ParticipantID,Condition,Trial,PostureID,J1,J2,J3,J4,J5,J6,J7,Timestamp
Feb-19,A_Baseline,1,Q3FrontUp,-28.20013,35.18969,90.03532,-83.69432,-95.35183,144.199,-39.72841,202408271428088650
Feb-19,A_Baseline,1,Q3FrontUp,-28.20013,35.18969,90.03532,-83.69432,-95.35183,144.199,-39.72841,202408271428088818
Feb-19,A_Baseline,1,Q3FrontUp,-28.21561,35.25729,90.04298,-83.54134,-95.29668,144.2088,-39.62764,202408271428088983
Feb-19,A_Baseline,1,Q3FrontUp,-28.26966,35.33736,90.06338,-83.33622,-95.21736,144.2476,-39.48513,202408271428089305
Feb-19,A_Baseline,1,Q3FrontUp,-28.26966,35.33736,90.06338,-83.33622,-95.21736,144.2476,-39.48513,202408271428089497
Feb-19,A_Baseline,1,Q3FrontUp,-28.34674,35.38018,90.13854,-83.01427,-95.10789,144.3291,-39.2975,202408271428089679
Feb-19,A_Baseline,1,Q3FrontUp,-28.34674,35.38018,90.13854,-83.01427,-95.10789,144.3291,-39.2975,202408271428089949
Feb-19,A_Baseline,1,Q3FrontUp,-28.34674,35.38018,90.13854,-83.01427,-95.10789,144.3291,-39.2975,202408271428090119
Feb-19,A_Baseline,1,Q3FrontUp,-28.63688,35.48277,90.44096,-82.06229,-94.71606,144.6717,-38.77869,202408271428090280
Feb-19,A_Baseline,1,Q3FrontUp,-28.63688,35.48277,90.44096,-82.06229,-94.71606,144.6717,-38.77869,202408271428090459
Feb-19,A_Baseline,1,Q3FrontUp,-28.8113,35.52119,90.63084,-81.49361,-94.49051,144.8801,-38.46962,202408271428090678
Feb-19,A_Baseline,1,Q3FrontUp,-29.05389,35.54805,90.86652,-80.84058,-94.20918,145.1272,-38.12049,202408271428090981
Feb-19,A_Baseline,1,Q3FrontUp,-29.05389,35.54805,90.86652,-80.84058,-94.20918,145.1272,-38.12049,202408271428091129
Feb-19,A_Baseline,1,Q3FrontUp,-29.05389,35.54805,90.86652,-80.84058,-94.20918,145.1272,-38.12049,202408271428091375
Feb-19,A_Baseline,1,Q3FrontUp,-29.56948,35.57504,91.34705,-79.53426,-93.67242,145.5744,-37.49324,202408271428091634
Feb-19,A_Baseline,1,Q3FrontUp,-29.56948,35.57504,91.34705,-79.53426,-93.67242,145.5744,-37.49324,202408271428091874
Feb-19,A_Baseline,1,Q3FrontUp,-29.83843,35.5803,91.561,-78.93363,-93.41142,145.7821,-37.20546,202408271428092119
Feb-19,A_Baseline,1,Q3FrontUp,-29.83843,35.5803,91.561,-78.93363,-93.41142,145.7821,-37.20546,202408271428092281
Feb-19,A_Baseline,1,Q3FrontUp,-30.0803,35.61966,91.69807,-78.31998,-93.24409,146.014,-36.94981,202408271428092451
Feb-19,A_Baseline,1,Q3FrontUp,-30.29791,35.66689,91.74092,-77.67045,-93.17484,146.2699,-36.69783,202408271428092618
Feb-19,A_Baseline,1,Q3FrontUp,-30.29791,35.66689,91.74092,-77.67045,-93.17484,146.2699,-36.69783,202408271428092794
Feb-19,A_Baseline,1,Q3FrontUp,-30.50664,35.70652,91.74431,-77.04055,-93.06722,146.492,-36.5267,202408271428093046
Feb-19,A_Baseline,1,Q3FrontUp,-30.72629,35.79347,91.74036,-76.41364,-92.96503,146.676,-36.3576,202408271428093302
Feb-19,A_Baseline,1,Q3FrontUp,-30.72629,35.79347,91.74036,-76.41364,-92.96503,146.676,-36.3576,202408271428093477
Feb-19,A_Baseline,1,Q3FrontUp,-30.93674,35.9389,91.73006,-75.7506,-92.86124,146.8439,-36.18864,202408271428093631
Feb-19,A_Baseline,1,Q3FrontUp,-30.93674,35.9389,91.73006,-75.7506,-92.86124,146.8439,-36.18864,202408271428093828
Feb-19,A_Baseline,1,Q3FrontUp,-31.18818,36.05172,91.79151,-75.12376,-92.65801,147.0026,-36.02906,202408271428094050
Feb-19,A_Baseline,1,Q3FrontUp,-31.44061,36.22353,91.8452,-74.52822,-92.53392,147.1867,-35.89026,202408271428094302
Feb-19,A_Baseline,1,Q3FrontUp,-31.44061,36.22353,91.8452,-74.52822,-92.53392,147.1867,-35.89026,202408271428094552
Feb-19,A_Baseline,1,Q3FrontUp,-31.70267,36.33815,91.86884,-73.92023,-92.50313,147.4046,-35.77254,202408271428094786
Feb-19,A_Baseline,1,Q3FrontUp,-31.98806,36.45835,91.89944,-73.31776,-92.47853,147.6037,-35.65513,202408271428094971
Feb-19,A_Baseline,1,Q3FrontUp,-31.98806,36.45835,91.89944,-73.31776,-92.47853,147.6037,-35.65513,202408271428095246
Feb-19,A_Baseline,1,Q3FrontUp,-32.28546,36.52901,91.97285,-72.82038,-92.46879,147.7881,-35.56599,202408271428095465
Feb-19,A_Baseline,1,Q3FrontUp,-32.56741,36.6308,92.11753,-72.33041,-92.46896,147.9828,-35.49333,202408271428095654
Feb-19,A_Baseline,1,Q3FrontUp,-32.56741,36.6308,92.11753,-72.33041,-92.46896,147.9828,-35.49333,202408271428095796
Feb-19,A_Baseline,1,Q3FrontUp,-32.84642,36.74306,92.24447,-71.87051,-92.46848,148.0784,-35.54879,202408271428095998
Feb-19,A_Baseline,1,Q3FrontUp,-32.84642,36.74306,92.24447,-71.87051,-92.46848,148.0784,-35.54879,202408271428096195
Feb-19,A_Baseline,1,Q3FrontUp,-33.09085,36.81615,92.31796,-71.49989,-92.49137,148.2281,-35.6445,202408271428096466
Feb-19,A_Baseline,1,Q3FrontUp,-33.09085,36.81615,92.31796,-71.49989,-92.49137,148.2281,-35.6445,202408271428096638
Feb-19,A_Baseline,1,Q3FrontUp,-33.56424,36.84584,92.40102,-70.9277,-92.69232,148.7838,-35.96946,202408271428096969
Feb-19,A_Baseline,1,Q3FrontUp,-33.56424,36.84584,92.40102,-70.9277,-92.69232,148.7838,-35.96946,202408271428097128
Feb-19,A_Baseline,1,Q3FrontUp,-33.75742,36.85028,92.41746,-70.74226,-92.93679,149.0466,-36.21875,202408271428097321
Feb-19,A_Baseline,1,Q3FrontUp,-33.93934,36.88026,92.41437,-70.65291,-93.25701,149.3402,-36.54031,202408271428097628
Feb-19,A_Baseline,1,Q3FrontUp,-33.93934,36.88026,92.41437,-70.65291,-93.25701,149.3402,-36.54031,202408271428097860
Feb-19,A_Baseline,1,Q3FrontUp,-34.10056,36.92266,92.41093,-70.59924,-93.55971,149.6176,-36.85143,202408271428098141
Feb-19,A_Baseline,1,Q3FrontUp,-34.23668,36.97628,92.35607,-70.57311,-94.05486,149.9945,-37.25247,202408271428098363
Feb-19,A_Baseline,1,Q3FrontUp,-34.36609,37.03804,92.23287,-70.58209,-94.80899,150.7213,-37.80613,202408271428098652
Feb-19,A_Baseline,1,Q3FrontUp,-34.36609,37.03804,92.23287,-70.58209,-94.80899,150.7213,-37.80613,202408271428098816
Feb-19,A_Baseline,1,Q3FrontUp,-34.47381,37.17772,92.14661,-70.61546,-95.7374,151.4534,-38.35981,202408271428099150
Feb-19,A_Baseline,1,Q3FrontUp,-34.57379,37.33392,92.06603,-70.65569,-96.63254,152.1658,-38.90033,202408271428099340
Feb-19,A_Baseline,1,Q3FrontUp,-34.66077,37.51073,91.99149,-70.68898,-97.50703,152.833,-39.42621,202408271428099636
Feb-19,A_Baseline,1,Q3FrontUp,-34.72105,37.71896,91.80358,-70.7594,-98.37704,153.5478,-40.15805,202408271428099951
Feb-19,A_Baseline,1,Q3FrontUp,-34.72105,37.71896,91.80358,-70.7594,-98.37704,153.5478,-40.15805,202408271428100121
Feb-19,A_Baseline,1,Q3FrontUp,-34.7996,37.90656,91.60936,-70.856,-99.25987,154.2511,-40.86645,202408271428100283
Feb-19,A_Baseline,1,Q3FrontUp,-34.7996,37.90656,91.60936,-70.856,-99.25987,154.2511,-40.86645,202408271428100528
Feb-19,A_Baseline,1,Q3FrontUp,-34.9038,38.12785,91.44767,-71.00697,-100.1133,154.8802,-41.56656,202408271428100784
Feb-19,A_Baseline,1,Q3FrontUp,-34.96662,38.28654,91.34566,-71.09146,-100.2413,155.0076,-41.65061,202408271428101021
Feb-19,A_Baseline,1,Q3FrontUp,-34.97358,38.48572,91.21306,-71.12088,-100.2414,154.9621,-41.65324,202408271428101318
Feb-19,A_Baseline,1,Q3FrontUp,-34.97358,38.48572,91.21306,-71.12088,-100.2414,154.9621,-41.65324,202408271428101524
Feb-19,A_Baseline,1,Q3FrontUp,-34.98502,38.62753,91.11001,-71.12349,-100.2421,154.9555,-41.65785,202408271428101805
Feb-19,A_Baseline,1,Q3FrontUp,-34.9873,38.75542,91.01316,-71.14455,-100.2877,154.9574,-41.71878,202408271428102119
Feb-19,A_Baseline,1,Q3FrontUp,-35.01447,38.82343,90.95118,-71.15618,-100.3653,154.9826,-41.81102,202408271428102280
Feb-19,A_Baseline,1,Q3FrontUp,-35.01447,38.82343,90.95118,-71.15618,-100.3653,154.9826,-41.81102,202408271428102463
Feb-19,A_Baseline,1,Q3FrontUp,-35.01447,38.82343,90.95118,-71.15618,-100.3653,154.9826,-41.81102,202408271428102664
Feb-19,A_Baseline,1,Q3FrontUp,-35.08241,38.89846,90.88621,-71.15919,-100.7401,155.1481,-42.19792,202408271428102952
Feb-19,A_Baseline,1,Q3FrontUp,-35.08241,38.89846,90.88621,-71.15919,-100.7401,155.1481,-42.19792,202408271428103118
Feb-19,A_Baseline,1,Q3FrontUp,-35.08241,38.89846,90.88621,-71.15919,-100.7401,155.1481,-42.19792,202408271428103280
Feb-19,A_Baseline,1,Q3FrontUp,-35.08952,38.96049,90.84138,-71.18156,-101.0307,155.2943,-42.47959,202408271428103462
Feb-19,A_Baseline,1,Q3FrontUp,-35.12307,39.02277,90.78941,-71.22219,-101.3746,155.511,-42.79855,202408271428103627
Feb-19,A_Baseline,1,Q3FrontUp,-35.12307,39.02277,90.78941,-71.22219,-101.3746,155.511,-42.79855,202408271428103857
Feb-19,A_Baseline,1,Q3FrontUp,-35.1563,39.0971,90.73577,-71.26759,-101.8442,155.7923,-43.19441,202408271428104165
Feb-19,A_Baseline,1,Q3FrontUp,-35.18977,39.1938,90.68394,-71.31986,-102.3257,156.1388,-43.63971,202408271428104451
Feb-19,A_Baseline,1,Q3FrontUp,-35.23113,39.29117,90.61621,-71.38942,-102.8204,156.4991,-44.09228,202408271428104801
Feb-19,A_Baseline,1,Q3FrontUp,-35.2744,39.41164,90.53453,-71.46917,-103.3693,156.8817,-44.61075,202408271428105029
Feb-19,A_Baseline,1,Q3FrontUp,-35.31847,39.54073,90.45439,-71.54765,-103.9179,157.2881,-45.10563,202408271428105289
Feb-19,A_Baseline,1,Q3FrontUp,-35.31847,39.54073,90.45439,-71.54765,-103.9179,157.2881,-45.10563,202408271428105463
Feb-19,A_Baseline,1,Q3FrontUp,-35.35942,39.70132,90.35014,-71.6403,-104.4846,157.6942,-45.62719,202408271428105682
Feb-19,A_Baseline,1,Q3FrontUp,-35.4072,39.83921,90.23367,-71.73011,-104.9867,158.0683,-46.11892,202408271428105975
Feb-19,A_Baseline,1,Q3FrontUp,-35.4072,39.83921,90.23367,-71.73011,-104.9867,158.0683,-46.11892,202408271428106191
Feb-19,A_Baseline,1,Q3FrontUp,-35.44659,39.99253,90.09671,-71.81842,-105.4793,158.4206,-46.58102,202408271428106465
Feb-19,A_Baseline,1,Q3FrontUp,-35.44659,39.99253,90.09671,-71.81842,-105.4793,158.4206,-46.58102,202408271428106647
Feb-19,A_Baseline,1,Q3FrontUp,-35.51153,40.39658,89.87872,-71.89101,-106.7005,158.8533,-47.40168,202408271428106978
Feb-19,A_Baseline,1,Q3FrontUp,-35.51153,40.39658,89.87872,-71.89101,-106.7005,158.8533,-47.40168,202408271428107161
Feb-19,A_Baseline,1,Q3FrontUp,-35.56176,40.66921,89.85075,-71.8465,-107.4333,158.9376,-47.76425,202408271428107454
Feb-19,A_Baseline,1,Q3FrontUp,-35.64188,41.00515,89.85265,-71.815,-108.172,159.0113,-48.12487,202408271428107620
Feb-19,A_Baseline,1,Q3FrontUp,-35.64188,41.00515,89.85265,-71.815,-108.172,159.0113,-48.12487,202408271428107792
Feb-19,A_Baseline,1,Q3FrontUp,-35.64188,41.00515,89.85265,-71.815,-108.172,159.0113,-48.12487,202408271428107959
Feb-19,A_Baseline,1,Q3FrontUp,-35.75637,41.33294,89.84664,-71.76023,-108.8722,159.0846,-48.45514,202408271428108153
Feb-19,A_Baseline,1,Q3FrontUp,-35.89449,41.68907,89.84445,-71.71832,-109.4734,159.1302,-48.78189,202408271428108372
Feb-19,A_Baseline,1,Q3FrontUp,-36.04727,42.08417,89.859,-71.69688,-110.0813,159.1516,-49.10341,202408271428108672
Feb-19,A_Baseline,1,Q3FrontUp,-36.04727,42.08417,89.859,-71.69688,-110.0813,159.1516,-49.10341,202408271428108838
Feb-19,A_Baseline,1,Q3FrontUp,-36.17989,42.45933,89.8496,-71.64229,-110.6669,159.2048,-49.36928,202408271428108995
Feb-19,A_Baseline,1,Q3FrontUp,-36.31461,42.82918,89.8402,-71.58378,-111.2206,159.2659,-49.61547,202408271428109309
Feb-19,A_Baseline,1,Q3FrontUp,-36.31461,42.82918,89.8402,-71.58378,-111.2206,159.2659,-49.61547,202408271428109495
Feb-19,A_Baseline,1,Q3FrontUp,-36.46605,43.1743,89.82012,-71.54469,-111.7317,159.3152,-49.8691,202408271428109798
Feb-19,A_Baseline,1,Q3FrontUp,-36.46605,43.1743,89.82012,-71.54469,-111.7317,159.3152,-49.8691,202408271428110117
Feb-19,A_Baseline,1,Q3FrontUp,-36.60428,43.52433,89.78795,-71.51875,-112.2457,159.3268,-50.11203,202408271428110276
Feb-19,A_Baseline,1,Q3FrontUp,-36.73823,43.8651,89.75264,-71.48504,-112.7467,159.3304,-50.34154,202408271428110529
Feb-19,A_Baseline,1,Q3FrontUp,-36.85416,44.24049,89.72284,-71.46077,-113.2858,159.3345,-50.58215,202408271428110781
Feb-19,A_Baseline,1,Q3FrontUp,-36.95995,44.54905,89.69218,-71.4475,-113.6432,159.3365,-50.82988,202408271428110968
Feb-19,A_Baseline,1,Q3FrontUp,-36.95995,44.54905,89.69218,-71.4475,-113.6432,159.3365,-50.82988,202408271428111121
Feb-19,A_Baseline,1,Q3FrontUp,-36.95995,44.54905,89.69218,-71.4475,-113.6432,159.3365,-50.82988,202408271428111298
Feb-19,A_Baseline,1,Q3FrontUp,-37.11309,45.15202,89.55244,-71.41867,-114.2577,159.3358,-51.41981,202408271428111664
Feb-19,A_Baseline,1,Q3FrontUp,-37.11309,45.15202,89.55244,-71.41867,-114.2577,159.3358,-51.41981,202408271428111836
Feb-19,A_Baseline,1,Q3FrontUp,-37.13706,45.41304,89.43432,-71.4148,-114.5296,159.3363,-51.70676,202408271428111997
Feb-19,A_Baseline,1,Q3FrontUp,-37.14729,45.6417,89.31409,-71.40723,-114.7925,159.3373,-51.97481,202408271428112289
Feb-19,A_Baseline,1,Q3FrontUp,-37.14729,45.6417,89.31409,-71.40723,-114.7925,159.3373,-51.97481,202408271428112462
Feb-19,A_Baseline,1,Q3FrontUp,-37.14549,45.85303,89.192,-71.38737,-115.1001,159.3366,-52.25134,202408271428112629
Feb-19,A_Baseline,1,Q3FrontUp,-37.14549,45.85303,89.192,-71.38737,-115.1001,159.3366,-52.25134,202408271428112801
Feb-19,A_Baseline,1,Q3FrontUp,-37.12888,46.05077,89.07001,-71.3842,-115.39,159.3363,-52.51728,202408271428113020
Feb-19,A_Baseline,1,Q3FrontUp,-37.08085,46.22434,88.88447,-71.39485,-115.6113,159.2985,-52.83276,202408271428113295
Feb-19,A_Baseline,1,Q3FrontUp,-37.08085,46.22434,88.88447,-71.39485,-115.6113,159.2985,-52.83276,202408271428113475
Feb-19,A_Baseline,1,Q3FrontUp,-37.02857,46.31828,88.58811,-71.42883,-115.7495,159.1759,-53.19681,202408271428113696
Feb-19,A_Baseline,1,Q3FrontUp,-36.94668,46.37899,88.24882,-71.49683,-115.9894,158.9694,-53.48072,202408271428113992
Feb-19,A_Baseline,1,Q3FrontUp,-36.94668,46.37899,88.24882,-71.49683,-115.9894,158.9694,-53.48072,202408271428114185
Feb-19,A_Baseline,1,Q3FrontUp,-36.81459,46.43174,87.86661,-71.57952,-116.3332,158.6678,-53.72328,202408271428114462
Feb-19,A_Baseline,1,Q3FrontUp,-36.64193,46.45927,87.41209,-71.65794,-116.785,158.1997,-53.92202,202408271428114645
Feb-19,A_Baseline,1,Q3FrontUp,-36.46008,46.50637,86.96436,-71.76211,-117.1861,157.7488,-54.08885,202408271428114955
Feb-19,A_Baseline,1,Q3FrontUp,-36.46008,46.50637,86.96436,-71.76211,-117.1861,157.7488,-54.08885,202408271428115128
Feb-19,A_Baseline,1,Q3FrontUp,-36.25492,46.55024,86.50629,-71.88535,-117.6136,157.2737,-54.25658,202408271428115329
Feb-19,A_Baseline,1,Q3FrontUp,-36.01531,46.6036,86.01928,-71.99588,-118.0097,156.7417,-54.41206,202408271428115607
Feb-19,A_Baseline,1,Q3FrontUp,-36.01531,46.6036,86.01928,-71.99588,-118.0097,156.7417,-54.41206,202408271428115789
Feb-19,A_Baseline,1,Q3FrontUp,-35.76932,46.66226,85.55331,-72.13115,-118.3416,156.1188,-54.55511,202408271428115978
Feb-19,A_Baseline,1,Q3FrontUp,-35.76932,46.66226,85.55331,-72.13115,-118.3416,156.1188,-54.55511,202408271428116145
Feb-19,A_Baseline,1,Q3FrontUp,-35.52409,46.70224,85.12588,-72.29762,-118.6759,155.4614,-54.67789,202408271428116354
Feb-19,A_Baseline,1,Q3FrontUp,-35.52409,46.70224,85.12588,-72.29762,-118.6759,155.4614,-54.67789,202408271428116647
Feb-19,A_Baseline,1,Q3FrontUp,-35.25212,46.76128,84.73516,-72.47243,-118.9798,154.8138,-54.76565,202408271428116859
Feb-19,A_Baseline,1,Q3FrontUp,-34.95686,46.8209,84.37598,-72.67382,-119.2354,154.1511,-54.86371,202408271428117126
Feb-19,A_Baseline,1,Q3FrontUp,-34.95686,46.8209,84.37598,-72.67382,-119.2354,154.1511,-54.86371,202408271428117297
Feb-19,A_Baseline,1,Q3FrontUp,-34.61489,46.86155,84.02109,-72.84807,-119.4896,153.577,-54.9611,202408271428117495
Feb-19,A_Baseline,1,Q3FrontUp,-34.26172,46.88766,83.7208,-73.05028,-119.7526,153.0036,-55.05447,202408271428117793
Feb-19,A_Baseline,1,Q3FrontUp,-34.26172,46.88766,83.7208,-73.05028,-119.7526,153.0036,-55.05447,202408271428117954
Feb-19,A_Baseline,1,Q3FrontUp,-33.92632,46.92318,83.44305,-73.25775,-119.9923,152.5163,-55.13752,202408271428118124
Feb-19,A_Baseline,1,Q3FrontUp,-33.58457,46.94273,83.19385,-73.43311,-120.1985,152.0435,-55.21697,202408271428118304
Feb-19,A_Baseline,1,Q3FrontUp,-33.58457,46.94273,83.19385,-73.43311,-120.1985,152.0435,-55.21697,202408271428118523
Feb-19,A_Baseline,1,Q3FrontUp,-33.21112,46.95589,82.9483,-73.59615,-120.4065,151.6096,-55.29951,202408271428118800
Feb-19,A_Baseline,1,Q3FrontUp,-32.84675,46.95776,82.73981,-73.75497,-120.5949,151.2043,-55.37104,202408271428119129
Feb-19,A_Baseline,1,Q3FrontUp,-32.51385,46.95789,82.55588,-73.91285,-120.7701,150.8134,-55.45193,202408271428119475
Feb-19,A_Baseline,1,Q3FrontUp,-32.19195,46.95845,82.41427,-74.06538,-120.9125,150.4815,-55.53735,202408271428119674
Feb-19,A_Baseline,1,Q3FrontUp,-32.19195,46.95845,82.41427,-74.06538,-120.9125,150.4815,-55.53735,202408271428119954
Feb-19,A_Baseline,1,Q3FrontUp,-31.89013,46.95816,82.30121,-74.21429,-121.0634,150.1731,-55.60201,202408271428120165
Feb-19,A_Baseline,1,Q3FrontUp,-31.58393,46.95782,82.22077,-74.34418,-121.2143,149.847,-55.66354,202408271428120450
Feb-19,A_Baseline,1,Q3FrontUp,-31.30168,46.95745,82.16187,-74.47214,-121.3478,149.5751,-55.71024,202408271428120694
Feb-19,A_Baseline,1,Q3FrontUp,-31.05615,46.95512,82.11581,-74.59414,-121.4741,149.3449,-55.75682,202408271428120927
Feb-19,A_Baseline,1,Q3FrontUp,-31.05615,46.95512,82.11581,-74.59414,-121.4741,149.3449,-55.75682,202408271428121130
Feb-19,A_Baseline,1,Q3FrontUp,-30.82393,46.94995,82.09078,-74.69611,-121.5768,149.1252,-55.80934,202408271428121306
Feb-19,A_Baseline,1,Q3FrontUp,-30.60463,46.94713,82.09205,-74.79809,-121.6505,148.9284,-55.86837,202408271428121697
Feb-19,A_Baseline,1,Q3FrontUp,-30.60463,46.94713,82.09205,-74.79809,-121.6505,148.9284,-55.86837,202408271428121963
Feb-19,A_Baseline,1,Q3FrontUp,-30.18272,46.92704,82.09211,-74.96151,-121.697,148.5596,-56.00495,202408271428122268
Feb-19,A_Baseline,1,Q3FrontUp,-30.18272,46.92704,82.09211,-74.96151,-121.697,148.5596,-56.00495,202408271428122455
Feb-19,A_Baseline,1,Q3FrontUp,-29.98029,46.91415,82.0927,-75.0164,-121.7363,148.4119,-56.05131,202408271428122622
Feb-19,A_Baseline,1,Q3FrontUp,-29.98029,46.91415,82.0927,-75.0164,-121.7363,148.4119,-56.05131,202408271428122780
Feb-19,A_Baseline,1,Q3FrontUp,-29.81105,46.88264,82.09328,-75.04868,-121.8076,148.3386,-56.05392,202408271428123021
Feb-19,A_Baseline,1,Q3FrontUp,-29.81105,46.88264,82.09328,-75.04868,-121.8076,148.3386,-56.05392,202408271428123174
Feb-19,A_Baseline,1,Q3FrontUp,-29.66183,46.84578,82.0929,-75.07027,-121.8504,148.2782,-56.07599,202408271428123455
Feb-19,A_Baseline,1,Q3FrontUp,-29.53006,46.80927,82.09432,-75.09063,-121.8531,148.2228,-56.11892,202408271428123661
Feb-19,A_Baseline,1,Q3FrontUp,-29.41283,46.76643,82.09688,-75.10131,-121.8531,148.1549,-56.17006,202408271428124018
Feb-19,A_Baseline,1,Q3FrontUp,-29.30452,46.71935,82.10281,-75.11112,-121.8531,148.0788,-56.22034,202408271428124292
Feb-19,A_Baseline,1,Q3FrontUp,-29.30452,46.71935,82.10281,-75.11112,-121.8531,148.0788,-56.22034,202408271428124483
Feb-19,A_Baseline,1,Q3FrontUp,-29.21047,46.67286,82.12342,-75.12712,-121.8531,147.9982,-56.27226,202408271428124867
Feb-19,A_Baseline,1,Q3FrontUp,-29.12726,46.62202,82.14284,-75.1455,-121.8533,147.9295,-56.32148,202408271428125117
Feb-19,A_Baseline,1,Q3FrontUp,-29.06368,46.57149,82.16393,-75.17261,-121.8532,147.8549,-56.37106,202408271428125278
Feb-19,A_Baseline,1,Q3FrontUp,-29.01679,46.52654,82.1918,-75.20587,-121.853,147.7828,-56.41584,202408271428125617
Feb-19,A_Baseline,1,Q3FrontUp,-29.01679,46.52654,82.1918,-75.20587,-121.853,147.7828,-56.41584,202408271428125788
Feb-19,A_Baseline,1,Q3FrontUp,-28.97923,46.49379,82.23811,-75.23013,-121.8575,147.7224,-56.4192,202408271428125952
Feb-19,A_Baseline,1,Q3FrontUp,-28.97923,46.49379,82.23811,-75.23013,-121.8575,147.7224,-56.4192,202408271428126178
Feb-19,A_Baseline,1,Q3FrontUp,-28.94614,46.47058,82.29103,-75.24909,-121.86,147.6687,-56.42166,202408271428126346
Feb-19,A_Baseline,1,Q3FrontUp,-28.94614,46.47058,82.29103,-75.24909,-121.86,147.6687,-56.42166,202408271428126616
Feb-19,A_Baseline,1,Q3FrontUp,-28.90767,46.45195,82.34793,-75.26143,-121.8592,147.6378,-56.42669,202408271428126819
Feb-19,A_Baseline,1,Q3FrontUp,-28.85803,46.43769,82.40053,-75.26965,-121.8592,147.602,-56.42783,202408271428127126
Feb-19,A_Baseline,1,Q3FrontUp,-28.85803,46.43769,82.40053,-75.26965,-121.8592,147.602,-56.42783,202408271428127321
Feb-19,A_Baseline,1,Q3FrontUp,-28.72966,46.41079,82.4863,-75.2791,-121.8589,147.5344,-56.43029,202408271428127603
Feb-19,A_Baseline,1,Q3FrontUp,-28.72966,46.41079,82.4863,-75.2791,-121.8589,147.5344,-56.43029,202408271428127775
Feb-19,A_Baseline,1,Q3FrontUp,-28.62477,46.35952,82.48829,-75.28614,-121.8569,147.4657,-56.43061,202408271428128020
Feb-19,A_Baseline,1,Q3FrontUp,-28.62477,46.35952,82.48829,-75.28614,-121.8569,147.4657,-56.43061,202408271428128320
Feb-19,A_Baseline,1,Q3FrontUp,-28.5091,46.29997,82.48676,-75.30031,-121.8563,147.3917,-56.43102,202408271428128539
Feb-19,A_Baseline,1,Q3FrontUp,-28.38903,46.2337,82.48641,-75.3222,-121.8561,147.3334,-56.43118,202408271428128801
Feb-19,A_Baseline,1,Q3FrontUp,-28.24928,46.16248,82.48721,-75.34214,-121.8458,147.3067,-56.4313,202408271428129149
Feb-19,A_Baseline,1,Q3FrontUp,-28.11975,46.07457,82.48779,-75.36127,-121.8411,147.2909,-56.43153,202408271428129305
Feb-19,A_Baseline,1,Q3FrontUp,-28.11975,46.07457,82.48779,-75.36127,-121.8411,147.2909,-56.43153,202408271428129509
Feb-19,A_Baseline,1,Q3FrontUp,-27.99612,45.98363,82.48907,-75.37273,-121.8395,147.2702,-56.43169,202408271428129784
Feb-19,A_Baseline,1,Q3FrontUp,-27.99612,45.98363,82.48907,-75.37273,-121.8395,147.2702,-56.43169,202408271428129952
Feb-19,A_Baseline,1,Q3FrontUp,-27.87912,45.90347,82.51923,-75.39386,-121.7771,147.223,-56.47053,202408271428130124
Feb-19,A_Baseline,1,Q3FrontUp,-27.76185,45.81446,82.55389,-75.42328,-121.7405,147.1745,-56.50163,202408271428130283
Feb-19,A_Baseline,1,Q3FrontUp,-27.76185,45.81446,82.55389,-75.42328,-121.7405,147.1745,-56.50163,202408271428130465
Feb-19,A_Baseline,1,Q3FrontUp,-27.6587,45.73235,82.58698,-75.45423,-121.7209,147.1243,-56.52278,202408271428130688
Feb-19,A_Baseline,1,Q3FrontUp,-27.6587,45.73235,82.58698,-75.45423,-121.7209,147.1243,-56.52278,202408271428130966
Feb-19,A_Baseline,1,Q3FrontUp,-27.56808,45.66322,82.62771,-75.48621,-121.7175,147.0909,-56.53377,202408271428131185
Feb-19,A_Baseline,1,Q3FrontUp,-27.56808,45.66322,82.62771,-75.48621,-121.7175,147.0909,-56.53377,202408271428131465
Feb-19,A_Baseline,1,Q3FrontUp,-27.4056,45.50942,82.70285,-75.56168,-121.7159,147.0331,-56.56538,202408271428131617
Feb-19,A_Baseline,1,Q3FrontUp,-27.4056,45.50942,82.70285,-75.56168,-121.7159,147.0331,-56.56538,202408271428131835
Feb-19,A_Baseline,1,Q3FrontUp,-27.33464,45.43919,82.73283,-75.59635,-121.7138,147.0047,-56.5823,202408271428132124
Feb-19,A_Baseline,1,Q3FrontUp,-27.25723,45.37348,82.7541,-75.62434,-121.7138,146.9739,-56.59189,202408271428132443
Feb-19,A_Baseline,1,Q3FrontUp,-27.25723,45.37348,82.7541,-75.62434,-121.7138,146.9739,-56.59189,202408271428132619
Feb-19,A_Baseline,1,Q3FrontUp,-27.18925,45.30659,82.76702,-75.64828,-121.7136,146.9331,-56.5955,202408271428132831
Feb-19,A_Baseline,1,Q3FrontUp,-27.12032,45.24763,82.77067,-75.67082,-121.7149,146.8978,-56.59808,202408271428133136
Feb-19,A_Baseline,1,Q3FrontUp,-27.12032,45.24763,82.77067,-75.67082,-121.7149,146.8978,-56.59808,202408271428133288
Feb-19,A_Baseline,1,Q3FrontUp,-27.04894,45.20205,82.77183,-75.68697,-121.7172,146.8754,-56.59906,202408271428133471
Feb-19,A_Baseline,1,Q3FrontUp,-26.9816,45.1745,82.77232,-75.70399,-121.7192,146.8699,-56.59956,202408271428133650
