ParticipantID,Condition,Trial,PostureID,J1,J2,J3,J4,J5,J6,J7,Timestamp
2-Mar,C_HumanVertical,4,Q1FrontUp,24.43176,41.92867,42.26801,-66.76651,-105.7387,149.348,-49.39283,202408221450074453
2-Mar,C_HumanVertical,4,Q1FrontUp,24.43176,41.92867,42.26801,-66.76651,-105.7387,149.348,-49.39283,202408221450074604
2-Mar,C_HumanVertical,4,Q1FrontUp,24.43176,41.92867,42.26801,-66.76651,-105.7387,149.348,-49.39283,202408221450074781
2-Mar,C_HumanVertical,4,Q1FrontUp,24.45652,42.15565,42.28826,-66.88156,-105.7385,149.3474,-49.39303,202408221450075087
2-Mar,C_HumanVertical,4,Q1FrontUp,24.45652,42.15565,42.28826,-66.88156,-105.7385,149.3474,-49.39303,202408221450075254
2-Mar,C_HumanVertical,4,Q1FrontUp,24.46411,42.27814,42.28924,-66.95038,-105.7386,149.3479,-49.39254,202408221450075425
2-Mar,C_HumanVertical,4,Q1FrontUp,24.46411,42.27814,42.28924,-66.95038,-105.7386,149.3479,-49.39254,202408221450075590
2-Mar,C_HumanVertical,4,Q1FrontUp,24.47589,42.40096,42.29103,-67.0173,-105.7383,149.3482,-49.39262,202408221450075843
2-Mar,C_HumanVertical,4,Q1FrontUp,24.49078,42.52022,42.29579,-67.08631,-105.7384,149.3483,-49.39222,202408221450076112
2-Mar,C_HumanVertical,4,Q1FrontUp,24.50288,42.66218,42.29581,-67.15525,-105.7348,149.3478,-49.39755,202408221450076445
2-Mar,C_HumanVertical,4,Q1FrontUp,24.50288,42.66218,42.29581,-67.15525,-105.7348,149.3478,-49.39755,202408221450076631
2-Mar,C_HumanVertical,4,Q1FrontUp,24.51839,42.80194,42.29584,-67.24316,-105.732,149.348,-49.40709,202408221450076934
2-Mar,C_HumanVertical,4,Q1FrontUp,24.53386,42.94967,42.29424,-67.32742,-105.7319,149.3471,-49.40705,202408221450077139
2-Mar,C_HumanVertical,4,Q1FrontUp,24.53386,42.94967,42.29424,-67.32742,-105.7319,149.3471,-49.40705,202408221450077329
2-Mar,C_HumanVertical,4,Q1FrontUp,24.5574,43.09595,42.29436,-67.39803,-105.7319,149.3474,-49.40696,202408221450077582
2-Mar,C_HumanVertical,4,Q1FrontUp,24.57972,43.25714,42.29778,-67.45551,-105.732,149.348,-49.40703,202408221450077911
2-Mar,C_HumanVertical,4,Q1FrontUp,24.59548,43.42629,42.32608,-67.48765,-105.732,149.3474,-49.40719,202408221450078093
2-Mar,C_HumanVertical,4,Q1FrontUp,24.59548,43.42629,42.32608,-67.48765,-105.732,149.3474,-49.40719,202408221450078301
2-Mar,C_HumanVertical,4,Q1FrontUp,24.60604,43.58067,42.35546,-67.5379,-105.7319,149.3477,-49.40839,202408221450078589
2-Mar,C_HumanVertical,4,Q1FrontUp,24.61197,43.72697,42.38271,-67.58794,-105.7319,149.3474,-49.40971,202408221450078773
2-Mar,C_HumanVertical,4,Q1FrontUp,24.61197,43.72697,42.38271,-67.58794,-105.7319,149.3474,-49.40971,202408221450079019
2-Mar,C_HumanVertical,4,Q1FrontUp,24.61462,43.86884,42.4082,-67.62906,-105.7319,149.3471,-49.41086,202408221450079297
2-Mar,C_HumanVertical,4,Q1FrontUp,24.61773,43.99408,42.4326,-67.67035,-105.7321,149.3475,-49.41191,202408221450079613
2-Mar,C_HumanVertical,4,Q1FrontUp,24.61837,44.13522,42.46716,-67.69755,-105.7318,149.3472,-49.41334,202408221450079917
2-Mar,C_HumanVertical,4,Q1FrontUp,24.61837,44.13522,42.46716,-67.69755,-105.7318,149.3472,-49.41334,202408221450080090
2-Mar,C_HumanVertical,4,Q1FrontUp,24.62234,44.24269,42.4889,-67.73331,-105.732,149.3474,-49.41581,202408221450080253
2-Mar,C_HumanVertical,4,Q1FrontUp,24.62708,44.3526,42.49951,-67.76772,-105.732,149.3465,-49.42279,202408221450080437
2-Mar,C_HumanVertical,4,Q1FrontUp,24.63595,44.43596,42.50283,-67.80827,-105.7321,149.3467,-49.42941,202408221450080641
2-Mar,C_HumanVertical,4,Q1FrontUp,24.63595,44.43596,42.50283,-67.80827,-105.7321,149.3467,-49.42941,202408221450080927
2-Mar,C_HumanVertical,4,Q1FrontUp,24.64284,44.50551,42.50272,-67.84871,-105.7319,149.3464,-49.43169,202408221450081264
2-Mar,C_HumanVertical,4,Q1FrontUp,24.64284,44.50551,42.50272,-67.84871,-105.7319,149.3464,-49.43169,202408221450081421
2-Mar,C_HumanVertical,4,Q1FrontUp,24.65293,44.56261,42.50476,-67.88637,-105.7315,149.3466,-49.43356,202408221450081613
2-Mar,C_HumanVertical,4,Q1FrontUp,24.66109,44.61255,42.50615,-67.9155,-105.7315,149.3466,-49.43421,202408221450081821
2-Mar,C_HumanVertical,4,Q1FrontUp,24.67235,44.64911,42.50735,-67.94576,-105.7314,149.3465,-49.43457,202408221450082140
2-Mar,C_HumanVertical,4,Q1FrontUp,24.68225,44.68068,42.50825,-67.97172,-105.7314,149.3466,-49.43526,202408221450082415
2-Mar,C_HumanVertical,4,Q1FrontUp,24.69009,44.70805,42.51033,-67.99338,-105.7314,149.3467,-49.43489,202408221450082763
2-Mar,C_HumanVertical,4,Q1FrontUp,24.69009,44.70805,42.51033,-67.99338,-105.7314,149.3467,-49.43489,202408221450082982
2-Mar,C_HumanVertical,4,Q1FrontUp,24.69464,44.73664,42.52003,-68.0091,-105.7315,149.3467,-49.43488,202408221450083256
2-Mar,C_HumanVertical,4,Q1FrontUp,24.69514,44.76345,42.54001,-68.03281,-105.7314,149.3467,-49.43458,202408221450083433
2-Mar,C_HumanVertical,4,Q1FrontUp,24.69627,44.79281,42.56133,-68.05413,-105.7314,149.3469,-49.43466,202408221450083829
2-Mar,C_HumanVertical,4,Q1FrontUp,24.6997,44.83008,42.58597,-68.06969,-105.7314,149.3469,-49.43431,202408221450084094
2-Mar,C_HumanVertical,4,Q1FrontUp,24.6997,44.83008,42.58597,-68.06969,-105.7314,149.3469,-49.43431,202408221450084279
2-Mar,C_HumanVertical,4,Q1FrontUp,24.71589,44.86476,42.60305,-68.08321,-105.7314,149.3466,-49.43457,202408221450084592
2-Mar,C_HumanVertical,4,Q1FrontUp,24.74048,44.89733,42.61613,-68.09592,-105.7314,149.3462,-49.43475,202408221450084766
2-Mar,C_HumanVertical,4,Q1FrontUp,24.76382,44.92442,42.62973,-68.11061,-105.7316,149.3461,-49.4348,202408221450085127
2-Mar,C_HumanVertical,4,Q1FrontUp,24.80343,44.94626,42.63667,-68.11288,-105.7319,149.3459,-49.43343,202408221450085409
2-Mar,C_HumanVertical,4,Q1FrontUp,24.80343,44.94626,42.63667,-68.11288,-105.7319,149.3459,-49.43343,202408221450085577
2-Mar,C_HumanVertical,4,Q1FrontUp,24.85303,44.96286,42.64593,-68.11168,-105.7321,149.346,-49.43277,202408221450085741
2-Mar,C_HumanVertical,4,Q1FrontUp,24.85303,44.96286,42.64593,-68.11168,-105.7321,149.346,-49.43277,202408221450085922
2-Mar,C_HumanVertical,4,Q1FrontUp,24.92635,44.9674,42.64865,-68.10313,-105.7322,149.3461,-49.43266,202408221450086121
2-Mar,C_HumanVertical,4,Q1FrontUp,25.00469,44.97148,42.65216,-68.10181,-105.7321,149.3462,-49.43295,202408221450086358
2-Mar,C_HumanVertical,4,Q1FrontUp,25.00469,44.97148,42.65216,-68.10181,-105.7321,149.3462,-49.43295,202408221450086598
2-Mar,C_HumanVertical,4,Q1FrontUp,25.10886,44.97237,42.65577,-68.09705,-105.7324,149.3454,-49.43227,202408221450086767
2-Mar,C_HumanVertical,4,Q1FrontUp,25.10886,44.97237,42.65577,-68.09705,-105.7324,149.3454,-49.43227,202408221450086977
2-Mar,C_HumanVertical,4,Q1FrontUp,25.26034,44.97294,42.65417,-68.06339,-105.7324,149.3458,-49.43015,202408221450087274
2-Mar,C_HumanVertical,4,Q1FrontUp,25.42777,44.9735,42.65566,-68.04287,-105.7327,149.3464,-49.4293,202408221450087453
2-Mar,C_HumanVertical,4,Q1FrontUp,25.62311,44.97417,42.65049,-68.02222,-105.7361,149.347,-49.42181,202408221450087741
2-Mar,C_HumanVertical,4,Q1FrontUp,25.62311,44.97417,42.65049,-68.02222,-105.7361,149.347,-49.42181,202408221450087910
2-Mar,C_HumanVertical,4,Q1FrontUp,25.62311,44.97417,42.65049,-68.02222,-105.7361,149.347,-49.42181,202408221450088062
2-Mar,C_HumanVertical,4,Q1FrontUp,25.87188,44.97608,42.62505,-67.97231,-105.746,149.3478,-49.39009,202408221450088261
2-Mar,C_HumanVertical,4,Q1FrontUp,26.1244,44.98002,42.59699,-67.92033,-105.7477,149.3484,-49.37785,202408221450088471
2-Mar,C_HumanVertical,4,Q1FrontUp,26.1244,44.98002,42.59699,-67.92033,-105.7477,149.3484,-49.37785,202408221450088731
2-Mar,C_HumanVertical,4,Q1FrontUp,26.36901,44.98697,42.57878,-67.87527,-105.748,149.3488,-49.37482,202408221450088938
2-Mar,C_HumanVertical,4,Q1FrontUp,26.60629,44.99935,42.57856,-67.8533,-105.7481,149.3487,-49.37515,202408221450089095
2-Mar,C_HumanVertical,4,Q1FrontUp,26.60629,44.99935,42.57856,-67.8533,-105.7481,149.3487,-49.37515,202408221450089258
2-Mar,C_HumanVertical,4,Q1FrontUp,26.60629,44.99935,42.57856,-67.8533,-105.7481,149.3487,-49.37515,202408221450089417
2-Mar,C_HumanVertical,4,Q1FrontUp,26.85386,45.0098,42.57933,-67.83797,-105.7479,149.3502,-49.37487,202408221450089638
2-Mar,C_HumanVertical,4,Q1FrontUp,27.09207,45.03212,42.58093,-67.82584,-105.7488,149.3511,-49.37514,202408221450089937
2-Mar,C_HumanVertical,4,Q1FrontUp,27.31546,45.06657,42.58401,-67.79382,-105.7513,149.3503,-49.37485,202408221450090116
2-Mar,C_HumanVertical,4,Q1FrontUp,27.50985,45.10654,42.58708,-67.76461,-105.7515,149.3507,-49.3784,202408221450090405
2-Mar,C_HumanVertical,4,Q1FrontUp,27.50985,45.10654,42.58708,-67.76461,-105.7515,149.3507,-49.3784,202408221450090585
2-Mar,C_HumanVertical,4,Q1FrontUp,27.50985,45.10654,42.58708,-67.76461,-105.7515,149.3507,-49.3784,202408221450090830
2-Mar,C_HumanVertical,4,Q1FrontUp,27.83292,45.19392,42.58728,-67.745,-105.7514,149.3503,-49.40734,202408221450091085
2-Mar,C_HumanVertical,4,Q1FrontUp,27.83292,45.19392,42.58728,-67.745,-105.7514,149.3503,-49.40734,202408221450091251
2-Mar,C_HumanVertical,4,Q1FrontUp,27.83292,45.19392,42.58728,-67.745,-105.7514,149.3503,-49.40734,202408221450091440
2-Mar,C_HumanVertical,4,Q1FrontUp,28.07229,45.2968,42.5882,-67.74287,-105.7511,149.3509,-49.41909,202408221450091815
2-Mar,C_HumanVertical,4,Q1FrontUp,28.16451,45.36148,42.58735,-67.73029,-105.7513,149.3508,-49.41348,202408221450092073
2-Mar,C_HumanVertical,4,Q1FrontUp,28.16451,45.36148,42.58735,-67.73029,-105.7513,149.3508,-49.41348,202408221450092256
2-Mar,C_HumanVertical,4,Q1FrontUp,28.23611,45.4308,42.58615,-67.72055,-105.7513,149.3519,-49.41425,202408221450092577
2-Mar,C_HumanVertical,4,Q1FrontUp,28.30518,45.51454,42.58673,-67.71345,-105.7511,149.3536,-49.4197,202408221450092741
2-Mar,C_HumanVertical,4,Q1FrontUp,28.30518,45.51454,42.58673,-67.71345,-105.7511,149.3536,-49.4197,202408221450092928
2-Mar,C_HumanVertical,4,Q1FrontUp,28.36069,45.61412,42.58583,-67.69521,-105.7509,149.353,-49.43811,202408221450093145
2-Mar,C_HumanVertical,4,Q1FrontUp,28.36069,45.61412,42.58583,-67.69521,-105.7509,149.353,-49.43811,202408221450093328
2-Mar,C_HumanVertical,4,Q1FrontUp,28.41054,45.72065,42.58258,-67.6769,-105.7512,149.3533,-49.44366,202408221450093594
2-Mar,C_HumanVertical,4,Q1FrontUp,28.45579,45.83634,42.57697,-67.65029,-105.7579,149.3539,-49.43398,202408221450093743
2-Mar,C_HumanVertical,4,Q1FrontUp,28.45579,45.83634,42.57697,-67.65029,-105.7579,149.3539,-49.43398,202408221450093930
2-Mar,C_HumanVertical,4,Q1FrontUp,28.49974,45.9531,42.5761,-67.59472,-105.792,149.3574,-49.39532,202408221450094109
2-Mar,C_HumanVertical,4,Q1FrontUp,28.52949,46.07394,42.57619,-67.54503,-105.8244,149.3735,-49.37063,202408221450094311
2-Mar,C_HumanVertical,4,Q1FrontUp,28.52949,46.07394,42.57619,-67.54503,-105.8244,149.3735,-49.37063,202408221450094596
2-Mar,C_HumanVertical,4,Q1FrontUp,28.5557,46.18427,42.57795,-67.49777,-105.8495,149.3767,-49.36297,202408221450094762
2-Mar,C_HumanVertical,4,Q1FrontUp,28.5557,46.18427,42.57795,-67.49777,-105.8495,149.3767,-49.36297,202408221450094952
2-Mar,C_HumanVertical,4,Q1FrontUp,28.56674,46.29574,42.57711,-67.47161,-105.8496,149.3773,-49.37735,202408221450095252
2-Mar,C_HumanVertical,4,Q1FrontUp,28.57662,46.40109,42.57709,-67.4529,-105.8497,149.3774,-49.38856,202408221450095494
2-Mar,C_HumanVertical,4,Q1FrontUp,28.57944,46.50533,42.57717,-67.44697,-105.8496,149.377,-49.40137,202408221450095752
2-Mar,C_HumanVertical,4,Q1FrontUp,28.57944,46.50533,42.57717,-67.44697,-105.8496,149.377,-49.40137,202408221450095912
2-Mar,C_HumanVertical,4,Q1FrontUp,28.57944,46.50533,42.57717,-67.44697,-105.8496,149.377,-49.40137,202408221450096079
2-Mar,C_HumanVertical,4,Q1FrontUp,28.57915,46.61792,42.58178,-67.43672,-105.8495,149.3773,-49.4086,202408221450096248
2-Mar,C_HumanVertical,4,Q1FrontUp,28.57851,46.72535,42.58192,-67.4342,-105.8495,149.3768,-49.42096,202408221450096429
2-Mar,C_HumanVertical,4,Q1FrontUp,28.57851,46.72535,42.58192,-67.4342,-105.8495,149.3768,-49.42096,202408221450096649
2-Mar,C_HumanVertical,4,Q1FrontUp,28.57966,46.84122,42.58382,-67.43164,-105.8497,149.377,-49.43618,202408221450096930
2-Mar,C_HumanVertical,4,Q1FrontUp,28.58064,46.95361,42.58767,-67.42226,-105.8495,149.377,-49.4511,202408221450097094
2-Mar,C_HumanVertical,4,Q1FrontUp,28.58064,46.95361,42.58767,-67.42226,-105.8495,149.377,-49.4511,202408221450097262
2-Mar,C_HumanVertical,4,Q1FrontUp,28.58046,47.07737,42.59235,-67.41167,-105.8494,149.377,-49.45916,202408221450097587
2-Mar,C_HumanVertical,4,Q1FrontUp,28.58159,47.19849,42.59367,-67.40545,-105.8497,149.3768,-49.4725,202408221450097791
2-Mar,C_HumanVertical,4,Q1FrontUp,28.58074,47.32319,42.59254,-67.40384,-105.8495,149.3765,-49.49383,202408221450098087
2-Mar,C_HumanVertical,4,Q1FrontUp,28.58074,47.32319,42.59254,-67.40384,-105.8495,149.3765,-49.49383,202408221450098338
2-Mar,C_HumanVertical,4,Q1FrontUp,28.58185,47.42751,42.59214,-67.40376,-105.8496,149.3761,-49.50813,202408221450098594
2-Mar,C_HumanVertical,4,Q1FrontUp,28.58307,47.5247,42.59111,-67.40409,-105.8496,149.376,-49.51556,202408221450098789
2-Mar,C_HumanVertical,4,Q1FrontUp,28.58307,47.5247,42.59111,-67.40409,-105.8496,149.376,-49.51556,202408221450098966
2-Mar,C_HumanVertical,4,Q1FrontUp,28.5849,47.60954,42.59269,-67.40324,-105.8496,149.3762,-49.52741,202408221450099258
2-Mar,C_HumanVertical,4,Q1FrontUp,28.59083,47.6768,42.59028,-67.4034,-105.85,149.3762,-49.52618,202408221450099567
2-Mar,C_HumanVertical,4,Q1FrontUp,28.59509,47.7366,42.58977,-67.40332,-105.8502,149.3766,-49.52396,202408221450099768
2-Mar,C_HumanVertical,4,Q1FrontUp,28.59509,47.7366,42.58977,-67.40332,-105.8502,149.3766,-49.52396,202408221450099944
2-Mar,C_HumanVertical,4,Q1FrontUp,28.60082,47.78442,42.59061,-67.4026,-105.8502,149.3767,-49.52371,202408221450100229
2-Mar,C_HumanVertical,4,Q1FrontUp,28.60679,47.8289,42.59057,-67.40279,-105.85,149.3765,-49.52679,202408221450100401
2-Mar,C_HumanVertical,4,Q1FrontUp,28.60679,47.8289,42.59057,-67.40279,-105.85,149.3765,-49.52679,202408221450100568
2-Mar,C_HumanVertical,4,Q1FrontUp,28.61541,47.86216,42.59097,-67.40337,-105.8502,149.3765,-49.5319,202408221450100742
2-Mar,C_HumanVertical,4,Q1FrontUp,28.61541,47.86216,42.59097,-67.40337,-105.8502,149.3765,-49.5319,202408221450100941
2-Mar,C_HumanVertical,4,Q1FrontUp,28.62488,47.88761,42.59111,-67.40383,-105.8503,149.3764,-49.54713,202408221450101148
2-Mar,C_HumanVertical,4,Q1FrontUp,28.63379,47.9039,42.59109,-67.40414,-105.8501,149.3764,-49.56115,202408221450101502
2-Mar,C_HumanVertical,4,Q1FrontUp,28.64117,47.91657,42.59135,-67.40361,-105.8501,149.3768,-49.56801,202408221450101763
2-Mar,C_HumanVertical,4,Q1FrontUp,28.64117,47.91657,42.59135,-67.40361,-105.8501,149.3768,-49.56801,202408221450101939
2-Mar,C_HumanVertical,4,Q1FrontUp,28.64738,47.9215,42.59111,-67.40394,-105.85,149.3773,-49.56709,202408221450102157
2-Mar,C_HumanVertical,4,Q1FrontUp,28.65391,47.92343,42.59133,-67.40285,-105.8502,149.3802,-49.56715,202408221450102415
2-Mar,C_HumanVertical,4,Q1FrontUp,28.65391,47.92343,42.59133,-67.40285,-105.8502,149.3802,-49.56715,202408221450102737
2-Mar,C_HumanVertical,4,Q1FrontUp,28.65936,47.92333,42.59175,-67.40225,-105.8507,149.3815,-49.56522,202408221450102918
2-Mar,C_HumanVertical,4,Q1FrontUp,28.66577,47.92401,42.59117,-67.39957,-105.8522,149.3815,-49.55681,202408221450103171
2-Mar,C_HumanVertical,4,Q1FrontUp,28.67187,47.92431,42.59166,-67.39934,-105.8525,149.3811,-49.56335,202408221450103317
2-Mar,C_HumanVertical,4,Q1FrontUp,28.67187,47.92431,42.59166,-67.39934,-105.8525,149.3811,-49.56335,202408221450103592
2-Mar,C_HumanVertical,4,Q1FrontUp,28.67789,47.92381,42.59196,-67.39994,-105.8525,149.3809,-49.57998,202408221450103765
2-Mar,C_HumanVertical,4,Q1FrontUp,28.68187,47.92399,42.5919,-67.40159,-105.8525,149.3808,-49.58435,202408221450104092
2-Mar,C_HumanVertical,4,Q1FrontUp,28.68187,47.92399,42.5919,-67.40159,-105.8525,149.3808,-49.58435,202408221450104258
2-Mar,C_HumanVertical,4,Q1FrontUp,28.68433,47.92361,42.59199,-67.41068,-105.8525,149.381,-49.58717,202408221450104473
2-Mar,C_HumanVertical,4,Q1FrontUp,28.68522,47.92387,42.59171,-67.42121,-105.8524,149.3807,-49.5876,202408221450104649
2-Mar,C_HumanVertical,4,Q1FrontUp,28.68522,47.92387,42.59171,-67.42121,-105.8524,149.3807,-49.5876,202408221450104909
2-Mar,C_HumanVertical,4,Q1FrontUp,28.6848,47.92456,42.59077,-67.4278,-105.8527,149.3807,-49.58876,202408221450105077
2-Mar,C_HumanVertical,4,Q1FrontUp,28.6848,47.92456,42.59077,-67.4278,-105.8527,149.3807,-49.58876,202408221450105238
2-Mar,C_HumanVertical,4,Q1FrontUp,28.68489,47.92437,42.59102,-67.43653,-105.8524,149.3808,-49.59054,202408221450105419
2-Mar,C_HumanVertical,4,Q1FrontUp,28.68489,47.92437,42.59102,-67.43653,-105.8524,149.3808,-49.59054,202408221450105618
2-Mar,C_HumanVertical,4,Q1FrontUp,28.68516,47.9242,42.59119,-67.44221,-105.8526,149.3804,-49.5923,202408221450105914
2-Mar,C_HumanVertical,4,Q1FrontUp,28.68498,47.92441,42.59107,-67.44457,-105.8523,149.3799,-49.59293,202408221450106087
2-Mar,C_HumanVertical,4,Q1FrontUp,28.68498,47.92441,42.59107,-67.44457,-105.8523,149.3799,-49.59293,202408221450106318
2-Mar,C_HumanVertical,4,Q1FrontUp,28.68424,47.92189,42.59156,-67.45085,-105.8524,149.3802,-49.597,202408221450106655
2-Mar,C_HumanVertical,4,Q1FrontUp,28.68424,47.92189,42.59156,-67.45085,-105.8524,149.3802,-49.597,202408221450106932
2-Mar,C_HumanVertical,4,Q1FrontUp,28.68178,47.92101,42.58975,-67.48554,-105.8524,149.3803,-49.59396,202408221450107101
2-Mar,C_HumanVertical,4,Q1FrontUp,28.68178,47.92101,42.58975,-67.48554,-105.8524,149.3803,-49.59396,202408221450107418
2-Mar,C_HumanVertical,4,Q1FrontUp,28.68332,47.92279,42.58978,-67.52586,-105.8525,149.3812,-49.592,202408221450107587
2-Mar,C_HumanVertical,4,Q1FrontUp,28.68425,47.92152,42.58281,-67.57925,-105.8523,149.3811,-49.59225,202408221450107783
2-Mar,C_HumanVertical,4,Q1FrontUp,28.68425,47.92152,42.58281,-67.57925,-105.8523,149.3811,-49.59225,202408221450108082
2-Mar,C_HumanVertical,4,Q1FrontUp,28.68425,47.92152,42.58281,-67.57925,-105.8523,149.3811,-49.59225,202408221450108244
2-Mar,C_HumanVertical,4,Q1FrontUp,28.6811,47.91658,42.53942,-67.77483,-105.8519,149.3807,-49.61109,202408221450108414
2-Mar,C_HumanVertical,4,Q1FrontUp,28.6811,47.91658,42.53942,-67.77483,-105.8519,149.3807,-49.61109,202408221450108592
2-Mar,C_HumanVertical,4,Q1FrontUp,28.6811,47.91658,42.53942,-67.77483,-105.8519,149.3807,-49.61109,202408221450108762
2-Mar,C_HumanVertical,4,Q1FrontUp,28.67735,47.91328,42.50855,-67.92467,-105.8513,149.3788,-49.61826,202408221450109002
2-Mar,C_HumanVertical,4,Q1FrontUp,28.65948,47.89771,42.48362,-68.13998,-105.8514,149.3781,-49.62292,202408221450109171
2-Mar,C_HumanVertical,4,Q1FrontUp,28.65505,47.89729,42.44739,-68.34381,-105.8507,149.3785,-49.63038,202408221450109428
2-Mar,C_HumanVertical,4,Q1FrontUp,28.65505,47.89729,42.44739,-68.34381,-105.8507,149.3785,-49.63038,202408221450109599
2-Mar,C_HumanVertical,4,Q1FrontUp,28.6519,47.89631,42.40442,-68.58337,-105.85,149.3783,-49.6415,202408221450109766
2-Mar,C_HumanVertical,4,Q1FrontUp,28.6519,47.89631,42.40442,-68.58337,-105.85,149.3783,-49.6415,202408221450109948
2-Mar,C_HumanVertical,4,Q1FrontUp,28.65104,47.89713,42.36581,-68.81733,-105.8496,149.3786,-49.64915,202408221450110250
2-Mar,C_HumanVertical,4,Q1FrontUp,28.65215,47.90017,42.31926,-69.06153,-105.8477,149.3787,-49.67159,202408221450110413
2-Mar,C_HumanVertical,4,Q1FrontUp,28.65215,47.90017,42.31926,-69.06153,-105.8477,149.3787,-49.67159,202408221450110592
2-Mar,C_HumanVertical,4,Q1FrontUp,28.65331,47.8955,42.26541,-69.30245,-105.8468,149.3785,-49.69659,202408221450110739
2-Mar,C_HumanVertical,4,Q1FrontUp,28.65117,47.88039,42.19457,-69.5638,-105.8468,149.3783,-49.69793,202408221450111003
2-Mar,C_HumanVertical,4,Q1FrontUp,28.65117,47.88039,42.19457,-69.5638,-105.8468,149.3783,-49.69793,202408221450111257
2-Mar,C_HumanVertical,4,Q1FrontUp,28.65144,47.87685,42.13089,-69.79251,-105.847,149.3779,-49.70045,202408221450111438
2-Mar,C_HumanVertical,4,Q1FrontUp,28.65144,47.87685,42.13089,-69.79251,-105.847,149.3779,-49.70045,202408221450111602
2-Mar,C_HumanVertical,4,Q1FrontUp,28.64972,47.87933,42.07927,-70.0238,-105.847,149.3775,-49.70352,202408221450111787
2-Mar,C_HumanVertical,4,Q1FrontUp,28.64972,47.87933,42.07927,-70.0238,-105.847,149.3775,-49.70352,202408221450111934
2-Mar,C_HumanVertical,4,Q1FrontUp,28.64755,47.8805,42.04962,-70.23036,-105.847,149.3776,-49.7039,202408221450112311
2-Mar,C_HumanVertical,4,Q1FrontUp,28.64757,47.88396,42.02549,-70.42251,-105.8469,149.3781,-49.70467,202408221450112490
2-Mar,C_HumanVertical,4,Q1FrontUp,28.64787,47.88489,42.00574,-70.57747,-105.8469,149.3784,-49.70514,202408221450112736
2-Mar,C_HumanVertical,4,Q1FrontUp,28.64787,47.88489,42.00574,-70.57747,-105.8469,149.3784,-49.70514,202408221450112899
2-Mar,C_HumanVertical,4,Q1FrontUp,28.64788,47.8807,41.9967,-70.70718,-105.8469,149.3786,-49.70594,202408221450113077
2-Mar,C_HumanVertical,4,Q1FrontUp,28.64788,47.8807,41.9967,-70.70718,-105.8469,149.3786,-49.70594,202408221450113250
2-Mar,C_HumanVertical,4,Q1FrontUp,28.64788,47.8807,41.9967,-70.70718,-105.8469,149.3786,-49.70594,202408221450113476
2-Mar,C_HumanVertical,4,Q1FrontUp,28.64802,47.87816,41.9969,-70.90814,-105.8466,149.3783,-49.7292,202408221450113730
2-Mar,C_HumanVertical,4,Q1FrontUp,28.64802,47.87816,41.9969,-70.90814,-105.8466,149.3783,-49.7292,202408221450113913
2-Mar,C_HumanVertical,4,Q1FrontUp,28.64798,47.87816,41.99668,-71.00051,-105.8463,149.378,-49.75248,202408221450114139
2-Mar,C_HumanVertical,4,Q1FrontUp,28.64806,47.87859,41.99605,-71.08833,-105.8465,149.3778,-49.76513,202408221450114477
2-Mar,C_HumanVertical,4,Q1FrontUp,28.64806,47.87859,41.99605,-71.08833,-105.8465,149.3778,-49.76513,202408221450114760
2-Mar,C_HumanVertical,4,Q1FrontUp,28.64874,47.88004,41.99493,-71.16297,-105.8463,149.3781,-49.7697,202408221450114917
2-Mar,C_HumanVertical,4,Q1FrontUp,28.64976,47.87993,41.99438,-71.21417,-105.8465,149.3782,-49.77081,202408221450115241
2-Mar,C_HumanVertical,4,Q1FrontUp,28.64932,47.87811,41.99452,-71.25068,-105.8462,149.3783,-49.77068,202408221450115429
2-Mar,C_HumanVertical,4,Q1FrontUp,28.64932,47.87811,41.99452,-71.25068,-105.8462,149.3783,-49.77068,202408221450115658
2-Mar,C_HumanVertical,4,Q1FrontUp,28.64843,47.87751,41.99362,-71.27416,-105.8463,149.3784,-49.77103,202408221450115914
2-Mar,C_HumanVertical,4,Q1FrontUp,28.64843,47.87751,41.99362,-71.27416,-105.8463,149.3784,-49.77103,202408221450116088
2-Mar,C_HumanVertical,4,Q1FrontUp,28.64799,47.87748,41.99088,-71.29329,-105.8463,149.3784,-49.7704,202408221450116243
2-Mar,C_HumanVertical,4,Q1FrontUp,28.6489,47.87755,41.98327,-71.30559,-105.8464,149.3783,-49.77017,202408221450116441
2-Mar,C_HumanVertical,4,Q1FrontUp,28.6489,47.87755,41.98327,-71.30559,-105.8464,149.3783,-49.77017,202408221450116657
2-Mar,C_HumanVertical,4,Q1FrontUp,28.64792,47.87682,41.9741,-71.31431,-105.8462,149.3783,-49.7706,202408221450116904
2-Mar,C_HumanVertical,4,Q1FrontUp,28.64637,47.87671,41.96408,-71.32013,-105.8463,149.3778,-49.77105,202408221450117128
2-Mar,C_HumanVertical,4,Q1FrontUp,28.64637,47.87671,41.96408,-71.32013,-105.8463,149.3778,-49.77105,202408221450117295
2-Mar,C_HumanVertical,4,Q1FrontUp,28.64239,47.87521,41.95622,-71.32509,-105.8463,149.3778,-49.77182,202408221450117595
2-Mar,C_HumanVertical,4,Q1FrontUp,28.63654,47.87426,41.9453,-71.33083,-105.8461,149.3784,-49.77224,202408221450117800
2-Mar,C_HumanVertical,4,Q1FrontUp,28.63588,47.87075,41.92688,-71.33496,-105.8464,149.3787,-49.77205,202408221450118082
2-Mar,C_HumanVertical,4,Q1FrontUp,28.63588,47.87075,41.92688,-71.33496,-105.8464,149.3787,-49.77205,202408221450118252
