ParticipantID,Condition,Trial,PostureID,J1,J2,J3,J4,J5,J6,J7,Timestamp,
2-7,C_HumanVertical,2,Q3FrontDown,-48.659,40.72275,99.59317,-54.364,-126.8617,129.635,-46.8863,202408261623071632,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65929,40.72256,99.65421,-54.3641,-126.8616,129.6349,-46.89019,202408261623071852,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65929,40.72256,99.65421,-54.3641,-126.8616,129.6349,-46.89019,202408261623072109,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65898,40.72192,99.72015,-54.36365,-126.8615,129.6352,-46.90118,202408261623072334,
2-7,C_HumanVertical,2,Q3FrontDown,-48.6586,40.72182,99.77941,-54.36374,-126.8619,129.6351,-46.90562,202408261623072604,
2-7,C_HumanVertical,2,Q3FrontDown,-48.6586,40.72182,99.77941,-54.36374,-126.8619,129.6351,-46.90562,202408261623072764,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65838,40.72195,99.82692,-54.36403,-126.8616,129.6377,-46.90921,202408261623072944,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65838,40.72195,99.82692,-54.36403,-126.8616,129.6377,-46.90921,202408261623073127,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65892,40.72179,99.85333,-54.36353,-126.8614,129.7079,-46.91166,202408261623073340,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65892,40.72179,99.85333,-54.36353,-126.8614,129.7079,-46.91166,202408261623073624,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65892,40.7217,99.87219,-54.36343,-126.8615,129.7617,-46.91329,202408261623073804,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65892,40.72154,99.89056,-54.36321,-126.8616,129.8132,-46.91452,202408261623073968,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65866,40.7219,99.9132,-54.36349,-126.8616,129.853,-46.91636,202408261623074301,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65853,40.72246,99.93569,-54.36348,-126.8615,129.9028,-46.91753,202408261623074515,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65853,40.72246,99.93569,-54.36348,-126.8615,129.9028,-46.91753,202408261623074775,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65853,40.72246,99.93569,-54.36348,-126.8615,129.9028,-46.91753,202408261623074979,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65842,40.72232,99.96936,-54.36335,-126.8614,130.009,-46.91882,202408261623075267,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65842,40.72232,99.96936,-54.36335,-126.8614,130.009,-46.91882,202408261623075459,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65775,40.72717,99.96264,-54.36401,-126.8624,130.0803,-46.9189,202408261623075679,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65832,40.72868,99.95113,-54.36386,-126.8758,130.1691,-46.91876,202408261623075954,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65832,40.72868,99.95113,-54.36386,-126.8758,130.1691,-46.91876,202408261623076136,
2-7,C_HumanVertical,2,Q3FrontDown,-48.6581,40.73678,99.93321,-54.36397,-126.8792,130.2562,-46.91916,202408261623076320,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65815,40.74375,99.90554,-54.36401,-126.8796,130.3288,-46.92139,202408261623076498,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65815,40.74375,99.90554,-54.36401,-126.8796,130.3288,-46.92139,202408261623076698,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65815,40.74375,99.90554,-54.36401,-126.8796,130.3288,-46.92139,202408261623076966,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65801,40.77089,99.84452,-54.36485,-126.8796,130.4337,-46.93921,202408261623077290,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65793,40.8035,99.82335,-54.36526,-126.8814,130.4781,-46.94939,202408261623077606,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65891,40.83576,99.81278,-54.36423,-126.8835,130.5148,-46.95874,202408261623077808,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65891,40.83576,99.81278,-54.36423,-126.8835,130.5148,-46.95874,202408261623077994,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65891,40.83576,99.81278,-54.36423,-126.8835,130.5148,-46.95874,202408261623078260,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65881,40.87662,99.80318,-54.36458,-126.8857,130.5468,-46.9721,202408261623078435,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65914,40.92393,99.80273,-54.36419,-126.8863,130.5851,-46.98167,202408261623078602,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65914,40.92393,99.80273,-54.36419,-126.8863,130.5851,-46.98167,202408261623078796,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65816,40.9746,99.80191,-54.36485,-126.8863,130.6263,-46.99142,202408261623079004,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65823,41.03096,99.80146,-54.3652,-126.8865,130.6778,-47.01206,202408261623079297,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65823,41.03096,99.80146,-54.3652,-126.8865,130.6778,-47.01206,202408261623079457,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65791,41.09399,99.80222,-54.36524,-126.8865,130.7217,-47.03484,202408261623079669,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65421,41.16525,99.79108,-54.36431,-126.8936,130.7648,-47.06182,202408261623079988,
2-7,C_HumanVertical,2,Q3FrontDown,-48.6549,41.23698,99.73645,-54.36322,-126.9143,130.8258,-47.09376,202408261623080271,
2-7,C_HumanVertical,2,Q3FrontDown,-48.6549,41.23698,99.73645,-54.36322,-126.9143,130.8258,-47.09376,202408261623080436,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65631,41.30574,99.61626,-54.36745,-126.9567,130.9025,-47.11892,202408261623080615,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65631,41.30574,99.61626,-54.36745,-126.9567,130.9025,-47.11892,202408261623080787,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65726,41.37857,99.47673,-54.37009,-127.0079,130.9798,-47.14416,202408261623080961,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65726,41.37857,99.47673,-54.37009,-127.0079,130.9798,-47.14416,202408261623081183,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65699,41.48064,99.31822,-54.37442,-127.0639,131.0572,-47.16779,202408261623081464,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65644,41.56748,99.14648,-54.37497,-127.1058,131.1239,-47.18759,202408261623081808,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65229,41.68217,98.9609,-54.37518,-127.1514,131.1805,-47.20668,202408261623081981,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65229,41.68217,98.9609,-54.37518,-127.1514,131.1805,-47.20668,202408261623082182,
2-7,C_HumanVertical,2,Q3FrontDown,-48.65229,41.68217,98.9609,-54.37518,-127.1514,131.1805,-47.20668,202408261623082433,
2-7,C_HumanVertical,2,Q3FrontDown,-48.63916,41.89095,98.69058,-54.30922,-127.2188,131.2767,-47.23779,202408261623082605,
2-7,C_HumanVertical,2,Q3FrontDown,-48.63916,41.89095,98.69058,-54.30922,-127.2188,131.2767,-47.23779,202408261623082772,
2-7,C_HumanVertical,2,Q3FrontDown,-48.63916,41.89095,98.69058,-54.30922,-127.2188,131.2767,-47.23779,202408261623083004,
2-7,C_HumanVertical,2,Q3FrontDown,-48.5817,42.12411,98.5255,-54.16173,-127.2313,131.3728,-47.26337,202408261623083179,
2-7,C_HumanVertical,2,Q3FrontDown,-48.5817,42.12411,98.5255,-54.16173,-127.2313,131.3728,-47.26337,202408261623083439,
2-7,C_HumanVertical,2,Q3FrontDown,-48.5425,42.20815,98.44781,-54.08043,-127.2334,131.4348,-47.27335,202408261623083636,
2-7,C_HumanVertical,2,Q3FrontDown,-48.51901,42.27065,98.38408,-53.99534,-127.2337,131.4987,-47.28167,202408261623083969,
2-7,C_HumanVertical,2,Q3FrontDown,-48.51901,42.27065,98.38408,-53.99534,-127.2337,131.4987,-47.28167,202408261623084142,
2-7,C_HumanVertical,2,Q3FrontDown,-48.51901,42.27065,98.38408,-53.99534,-127.2337,131.4987,-47.28167,202408261623084345,
2-7,C_HumanVertical,2,Q3FrontDown,-48.50633,42.29525,98.34463,-53.87603,-127.2337,131.5519,-47.28967,202408261623084514,
2-7,C_HumanVertical,2,Q3FrontDown,-48.46327,42.33538,98.3027,-53.77837,-127.2336,131.5921,-47.29763,202408261623084794,
2-7,C_HumanVertical,2,Q3FrontDown,-48.46327,42.33538,98.3027,-53.77837,-127.2336,131.5921,-47.29763,202408261623084959,
2-7,C_HumanVertical,2,Q3FrontDown,-48.41536,42.37523,98.27283,-53.70219,-127.2337,131.6398,-47.30685,202408261623085132,
2-7,C_HumanVertical,2,Q3FrontDown,-48.37158,42.39318,98.26925,-53.60595,-127.2333,131.7069,-47.31087,202408261623085294,
2-7,C_HumanVertical,2,Q3FrontDown,-48.37158,42.39318,98.26925,-53.60595,-127.2333,131.7069,-47.31087,202408261623085494,
2-7,C_HumanVertical,2,Q3FrontDown,-48.30306,42.39605,98.30854,-53.47565,-127.2223,131.7496,-47.34189,202408261623085778,
2-7,C_HumanVertical,2,Q3FrontDown,-48.20716,42.39697,98.34528,-53.3422,-127.2125,131.7826,-47.3717,202408261623085942,
2-7,C_HumanVertical,2,Q3FrontDown,-48.20716,42.39697,98.34528,-53.3422,-127.2125,131.7826,-47.3717,202408261623086173,
2-7,C_HumanVertical,2,Q3FrontDown,-47.9931,42.38859,98.39996,-53.10949,-127.2061,131.8474,-47.4341,202408261623086514,
2-7,C_HumanVertical,2,Q3FrontDown,-47.9931,42.38859,98.39996,-53.10949,-127.2061,131.8474,-47.4341,202408261623086770,
2-7,C_HumanVertical,2,Q3FrontDown,-47.90173,42.3704,98.41548,-53.03873,-127.2062,131.8754,-47.47172,202408261623086962,
2-7,C_HumanVertical,2,Q3FrontDown,-47.90173,42.3704,98.41548,-53.03873,-127.2062,131.8754,-47.47172,202408261623087132,
2-7,C_HumanVertical,2,Q3FrontDown,-47.81637,42.36325,98.4494,-52.97991,-127.2063,131.892,-47.51315,202408261623087432,
2-7,C_HumanVertical,2,Q3FrontDown,-47.72218,42.36436,98.46909,-52.9285,-127.2062,131.8969,-47.55333,202408261623087622,
2-7,C_HumanVertical,2,Q3FrontDown,-47.72218,42.36436,98.46909,-52.9285,-127.2062,131.8969,-47.55333,202408261623087806,
2-7,C_HumanVertical,2,Q3FrontDown,-47.62135,42.36753,98.47715,-52.89009,-127.2062,131.8978,-47.59841,202408261623088106,
2-7,C_HumanVertical,2,Q3FrontDown,-47.53198,42.36877,98.48441,-52.87576,-127.2064,131.8981,-47.63643,202408261623088287,
2-7,C_HumanVertical,2,Q3FrontDown,-47.53198,42.36877,98.48441,-52.87576,-127.2064,131.8981,-47.63643,202408261623088444,
2-7,C_HumanVertical,2,Q3FrontDown,-47.44007,42.36739,98.49438,-52.86327,-127.2062,131.8989,-47.66514,202408261623088796,
2-7,C_HumanVertical,2,Q3FrontDown,-47.34642,42.36572,98.51594,-52.85296,-127.2059,131.9001,-47.69358,202408261623089033,
2-7,C_HumanVertical,2,Q3FrontDown,-47.25184,42.3638,98.53249,-52.85309,-127.206,131.901,-47.72492,202408261623089313,
2-7,C_HumanVertical,2,Q3FrontDown,-47.25184,42.3638,98.53249,-52.85309,-127.206,131.901,-47.72492,202408261623089492,
2-7,C_HumanVertical,2,Q3FrontDown,-47.16568,42.36356,98.55476,-52.85319,-127.2061,131.9017,-47.75839,202408261623089767,
2-7,C_HumanVertical,2,Q3FrontDown,-47.08987,42.36388,98.57562,-52.85387,-127.2058,131.9027,-47.79009,202408261623089965,
2-7,C_HumanVertical,2,Q3FrontDown,-47.08987,42.36388,98.57562,-52.85387,-127.2058,131.9027,-47.79009,202408261623090140,
2-7,C_HumanVertical,2,Q3FrontDown,-47.01913,42.36469,98.59059,-52.8539,-127.2059,131.9035,-47.82392,202408261623090446,
2-7,C_HumanVertical,2,Q3FrontDown,-46.97038,42.36695,98.64598,-52.85455,-127.1871,131.9038,-47.86043,202408261623090753,
2-7,C_HumanVertical,2,Q3FrontDown,-46.93181,42.36836,98.71113,-52.85394,-127.1665,131.904,-47.8961,202408261623090931,
2-7,C_HumanVertical,2,Q3FrontDown,-46.89949,42.36603,98.78681,-52.85336,-127.1456,131.9048,-47.9307,202408261623091182,
2-7,C_HumanVertical,2,Q3FrontDown,-46.89949,42.36603,98.78681,-52.85336,-127.1456,131.9048,-47.9307,202408261623091334,
2-7,C_HumanVertical,2,Q3FrontDown,-46.86723,42.36464,98.86317,-52.85268,-127.1415,131.9075,-47.96697,202408261623091621,
2-7,C_HumanVertical,2,Q3FrontDown,-46.83653,42.35754,98.92065,-52.85029,-127.1399,131.9611,-48.00348,202408261623091966,
2-7,C_HumanVertical,2,Q3FrontDown,-46.80921,42.33456,98.93085,-52.84776,-127.1397,132.0224,-48.04279,202408261623092294,
2-7,C_HumanVertical,2,Q3FrontDown,-46.80921,42.33456,98.93085,-52.84776,-127.1397,132.0224,-48.04279,202408261623092490,
2-7,C_HumanVertical,2,Q3FrontDown,-46.71631,42.32828,98.9252,-52.82523,-127.1412,132.172,-48.08925,202408261623092789,
2-7,C_HumanVertical,2,Q3FrontDown,-46.71631,42.32828,98.9252,-52.82523,-127.1412,132.172,-48.08925,202408261623092958,
2-7,C_HumanVertical,2,Q3FrontDown,-46.71631,42.32828,98.9252,-52.82523,-127.1412,132.172,-48.08925,202408261623093113,
2-7,C_HumanVertical,2,Q3FrontDown,-46.66913,42.33084,98.91448,-52.81953,-127.1414,132.2457,-48.1116,202408261623093289,
2-7,C_HumanVertical,2,Q3FrontDown,-46.66913,42.33084,98.91448,-52.81953,-127.1414,132.2457,-48.1116,202408261623093440,
2-7,C_HumanVertical,2,Q3FrontDown,-46.61164,42.33495,98.90743,-52.80589,-127.1416,132.2838,-48.13735,202408261623093651,
2-7,C_HumanVertical,2,Q3FrontDown,-46.54713,42.33736,98.90065,-52.78954,-127.1419,132.3024,-48.17239,202408261623093942,
2-7,C_HumanVertical,2,Q3FrontDown,-46.54713,42.33736,98.90065,-52.78954,-127.1419,132.3024,-48.17239,202408261623094091,
2-7,C_HumanVertical,2,Q3FrontDown,-46.54713,42.33736,98.90065,-52.78954,-127.1419,132.3024,-48.17239,202408261623094327,
2-7,C_HumanVertical,2,Q3FrontDown,-46.44654,42.33344,98.90165,-52.77663,-127.142,132.3565,-48.26893,202408261623094651,
2-7,C_HumanVertical,2,Q3FrontDown,-46.40717,42.33242,98.90171,-52.77446,-127.1419,132.3978,-48.31979,202408261623094952,
2-7,C_HumanVertical,2,Q3FrontDown,-46.40717,42.33242,98.90171,-52.77446,-127.1419,132.3978,-48.31979,202408261623095121,
2-7,C_HumanVertical,2,Q3FrontDown,-46.37292,42.33231,98.90218,-52.76623,-127.1419,132.4422,-48.37313,202408261623095282,
2-7,C_HumanVertical,2,Q3FrontDown,-46.37292,42.33231,98.90218,-52.76623,-127.1419,132.4422,-48.37313,202408261623095433,
2-7,C_HumanVertical,2,Q3FrontDown,-46.34721,42.33328,98.90112,-52.75663,-127.1419,132.4838,-48.42764,202408261623095620,
2-7,C_HumanVertical,2,Q3FrontDown,-46.32112,42.33616,98.89909,-52.74766,-127.1417,132.5158,-48.49123,202408261623095848,
2-7,C_HumanVertical,2,Q3FrontDown,-46.32112,42.33616,98.89909,-52.74766,-127.1417,132.5158,-48.49123,202408261623096111,
2-7,C_HumanVertical,2,Q3FrontDown,-46.32112,42.33616,98.89909,-52.74766,-127.1417,132.5158,-48.49123,202408261623096304,
2-7,C_HumanVertical,2,Q3FrontDown,-46.2535,42.33535,98.9018,-52.70125,-127.1417,132.5613,-48.66863,202408261623096618,
2-7,C_HumanVertical,2,Q3FrontDown,-46.2535,42.33535,98.9018,-52.70125,-127.1417,132.5613,-48.66863,202408261623096795,
2-7,C_HumanVertical,2,Q3FrontDown,-46.22524,42.33246,98.90381,-52.68208,-127.1413,132.5863,-48.768,202408261623096998,
2-7,C_HumanVertical,2,Q3FrontDown,-46.20575,42.33128,98.90375,-52.67979,-127.1409,132.6149,-48.86407,202408261623097321,
2-7,C_HumanVertical,2,Q3FrontDown,-46.19211,42.33167,98.90354,-52.67698,-127.1412,132.6404,-48.96412,202408261623097600,
2-7,C_HumanVertical,2,Q3FrontDown,-46.19211,42.33167,98.90354,-52.67698,-127.1412,132.6404,-48.96412,202408261623097764,
2-7,C_HumanVertical,2,Q3FrontDown,-46.18269,42.33205,98.90215,-52.67502,-127.1406,132.6601,-49.07274,202408261623097939,
2-7,C_HumanVertical,2,Q3FrontDown,-46.18269,42.33205,98.90215,-52.67502,-127.1406,132.6601,-49.07274,202408261623098150,
2-7,C_HumanVertical,2,Q3FrontDown,-46.17499,42.3331,98.89948,-52.67501,-127.1403,132.6832,-49.17441,202408261623098433,
2-7,C_HumanVertical,2,Q3FrontDown,-46.17228,42.33377,98.89884,-52.67558,-127.1377,132.7075,-49.26453,202408261623098603,
2-7,C_HumanVertical,2,Q3FrontDown,-46.17228,42.33377,98.89884,-52.67558,-127.1377,132.7075,-49.26453,202408261623098792,
2-7,C_HumanVertical,2,Q3FrontDown,-46.17218,42.33376,98.89948,-52.67539,-127.1291,132.7298,-49.35677,202408261623099010,
2-7,C_HumanVertical,2,Q3FrontDown,-46.1723,42.33246,98.90076,-52.67548,-127.1252,132.7476,-49.44072,202408261623099295,
2-7,C_HumanVertical,2,Q3FrontDown,-46.17335,42.32955,98.92367,-52.67421,-127.1006,132.7578,-49.5245,202408261623099467,
2-7,C_HumanVertical,2,Q3FrontDown,-46.17335,42.32955,98.92367,-52.67421,-127.1006,132.7578,-49.5245,202408261623099776,
2-7,C_HumanVertical,2,Q3FrontDown,-46.17253,42.32504,98.94304,-52.67436,-127.0771,132.7634,-49.61245,202408261623099963,
2-7,C_HumanVertical,2,Q3FrontDown,-46.17192,42.31414,98.96319,-52.67448,-127.0537,132.7657,-49.71177,202408261623100321,
2-7,C_HumanVertical,2,Q3FrontDown,-46.16705,42.3079,98.96551,-52.6761,-127.0503,132.7661,-49.80268,202408261623100608,
2-7,C_HumanVertical,2,Q3FrontDown,-46.16705,42.3079,98.96551,-52.6761,-127.0503,132.7661,-49.80268,202408261623100936,
2-7,C_HumanVertical,2,Q3FrontDown,-46.16289,42.29985,98.96417,-52.67664,-127.0501,132.7665,-49.89025,202408261623101095,
2-7,C_HumanVertical,2,Q3FrontDown,-46.16309,42.2944,98.95789,-52.67846,-127.0503,132.7664,-49.97218,202408261623101267,
2-7,C_HumanVertical,2,Q3FrontDown,-46.16309,42.2944,98.95789,-52.67846,-127.0503,132.7664,-49.97218,202408261623101504,
2-7,C_HumanVertical,2,Q3FrontDown,-46.16324,42.28974,98.93736,-52.68471,-127.0503,132.7673,-50.10173,202408261623101810,
2-7,C_HumanVertical,2,Q3FrontDown,-46.16324,42.28974,98.93736,-52.68471,-127.0503,132.7673,-50.10173,202408261623102177,
2-7,C_HumanVertical,2,Q3FrontDown,-46.16335,42.29022,98.92609,-52.68856,-127.0503,132.7674,-50.1628,202408261623102446,
2-7,C_HumanVertical,2,Q3FrontDown,-46.16286,42.28973,98.89693,-52.69687,-127.0503,132.7675,-50.21648,202408261623102638,
2-7,C_HumanVertical,2,Q3FrontDown,-46.16386,42.29016,98.8718,-52.70528,-127.0506,132.7675,-50.26906,202408261623102930,
2-7,C_HumanVertical,2,Q3FrontDown,-46.16386,42.29016,98.8718,-52.70528,-127.0506,132.7675,-50.26906,202408261623103096,
2-7,C_HumanVertical,2,Q3FrontDown,-46.16378,42.29017,98.85239,-52.71049,-127.0506,132.7673,-50.3023,202408261623103248,
2-7,C_HumanVertical,2,Q3FrontDown,-46.16378,42.29017,98.85239,-52.71049,-127.0506,132.7673,-50.3023,202408261623103454,
2-7,C_HumanVertical,2,Q3FrontDown,-46.1636,42.29088,98.85156,-52.71288,-127.0505,132.7673,-50.33726,202408261623103707,
2-7,C_HumanVertical,2,Q3FrontDown,-46.16323,42.2911,98.85151,-52.71594,-127.0501,132.7671,-50.36911,202408261623103965,
2-7,C_HumanVertical,2,Q3FrontDown,-46.16323,42.2911,98.85151,-52.71594,-127.0501,132.7671,-50.36911,202408261623104140,
2-7,C_HumanVertical,2,Q3FrontDown,-46.16317,42.29098,98.85151,-52.72369,-127.0501,132.7671,-50.40162,202408261623104466,
2-7,C_HumanVertical,2,Q3FrontDown,-46.16344,42.28942,98.8502,-52.72701,-127.029,132.7674,-50.46255,202408261623104809,
2-7,C_HumanVertical,2,Q3FrontDown,-46.16617,42.285,98.85416,-52.72686,-127.0069,132.7675,-50.52218,202408261623104986,
2-7,C_HumanVertical,2,Q3FrontDown,-46.16617,42.285,98.85416,-52.72686,-127.0069,132.7675,-50.52218,202408261623105157,
2-7,C_HumanVertical,2,Q3FrontDown,-46.17188,42.27667,98.86772,-52.72681,-126.9916,132.7676,-50.55325,202408261623105433,
2-7,C_HumanVertical,2,Q3FrontDown,-46.17188,42.27667,98.86772,-52.72681,-126.9916,132.7676,-50.55325,202408261623105605,
2-7,C_HumanVertical,2,Q3FrontDown,-46.17253,42.27293,98.87785,-52.7268,-126.9791,132.7677,-50.58246,202408261623105773,
2-7,C_HumanVertical,2,Q3FrontDown,-46.17246,42.26925,98.88607,-52.72685,-126.9744,132.7676,-50.60988,202408261623105975,
2-7,C_HumanVertical,2,Q3FrontDown,-46.17246,42.26925,98.88607,-52.72685,-126.9744,132.7676,-50.60988,202408261623106151,
2-7,C_HumanVertical,2,Q3FrontDown,-46.17234,42.26606,98.89947,-52.72659,-126.9742,132.7679,-50.63469,202408261623106443,
2-7,C_HumanVertical,2,Q3FrontDown,-46.17341,42.26324,98.90243,-52.72673,-126.9652,132.7679,-50.67226,202408261623106650,
2-7,C_HumanVertical,2,Q3FrontDown,-46.17341,42.26324,98.90243,-52.72673,-126.9652,132.7679,-50.67226,202408261623106831,
2-7,C_HumanVertical,2,Q3FrontDown,-46.17529,42.25718,98.90321,-52.72714,-126.9528,132.7681,-50.73563,202408261623107155,
2-7,C_HumanVertical,2,Q3FrontDown,-46.17529,42.25718,98.90321,-52.72714,-126.9528,132.7681,-50.73563,202408261623107434,
2-7,C_HumanVertical,2,Q3FrontDown,-46.17592,42.25704,98.90822,-52.72692,-126.9426,132.7678,-50.76948,202408261623107604,
2-7,C_HumanVertical,2,Q3FrontDown,-46.17592,42.25704,98.90822,-52.72692,-126.9426,132.7678,-50.76948,202408261623107771,
2-7,C_HumanVertical,2,Q3FrontDown,-46.17589,42.2579,98.91692,-52.72799,-126.9286,132.7676,-50.80032,202408261623107956,
2-7,C_HumanVertical,2,Q3FrontDown,-46.17589,42.2579,98.91692,-52.72799,-126.9286,132.7676,-50.80032,202408261623108129,
2-7,C_HumanVertical,2,Q3FrontDown,-46.17566,42.25807,98.93009,-52.7297,-126.9153,132.7676,-50.83243,202408261623108354,
2-7,C_HumanVertical,2,Q3FrontDown,-46.1755,42.25685,98.93973,-52.73212,-126.9063,132.7678,-50.8668,202408261623108607,
2-7,C_HumanVertical,2,Q3FrontDown,-46.1755,42.25685,98.93973,-52.73212,-126.9063,132.7678,-50.8668,202408261623108800,
2-7,C_HumanVertical,2,Q3FrontDown,-46.17514,42.2547,98.95019,-52.73388,-126.9031,132.7679,-50.89485,202408261623109136,
2-7,C_HumanVertical,2,Q3FrontDown,-46.17552,42.25019,98.94996,-52.73736,-126.9032,132.7684,-50.90049,202408261623109349,
2-7,C_HumanVertical,2,Q3FrontDown,-46.17616,42.2459,98.94903,-52.74288,-126.9034,132.7681,-50.90787,202408261623109621,
2-7,C_HumanVertical,2,Q3FrontDown,-46.17616,42.2459,98.94903,-52.74288,-126.9034,132.7681,-50.90787,202408261623109781,
2-7,C_HumanVertical,2,Q3FrontDown,-46.17635,42.24389,98.94896,-52.74896,-126.9033,132.7681,-50.919,202408261623110156,
2-7,C_HumanVertical,2,Q3FrontDown,-46.17635,42.24389,98.94896,-52.74896,-126.9033,132.7681,-50.919,202408261623110343,
2-7,C_HumanVertical,2,Q3FrontDown,-46.18302,42.24503,98.94794,-52.79305,-126.903,132.768,-50.92627,202408261623110598,
2-7,C_HumanVertical,2,Q3FrontDown,-46.18302,42.24503,98.94794,-52.79305,-126.903,132.768,-50.92627,202408261623110772,
2-7,C_HumanVertical,2,Q3FrontDown,-46.18302,42.24503,98.94794,-52.79305,-126.903,132.768,-50.92627,202408261623110931,
2-7,C_HumanVertical,2,Q3FrontDown,-46.19656,42.24399,98.94783,-52.83995,-126.9029,132.7678,-50.94498,202408261623111104,
2-7,C_HumanVertical,2,Q3FrontDown,-46.19656,42.24399,98.94783,-52.83995,-126.9029,132.7678,-50.94498,202408261623111266,
2-7,C_HumanVertical,2,Q3FrontDown,-46.19656,42.24399,98.94783,-52.83995,-126.9029,132.7678,-50.94498,202408261623111499,
2-7,C_HumanVertical,2,Q3FrontDown,-46.21865,42.24319,98.94773,-52.94388,-126.8982,132.7681,-50.97519,202408261623111646,
2-7,C_HumanVertical,2,Q3FrontDown,-46.22191,42.24356,98.94736,-52.99129,-126.8858,132.7682,-50.99492,202408261623111945,
2-7,C_HumanVertical,2,Q3FrontDown,-46.22191,42.24356,98.94736,-52.99129,-126.8858,132.7682,-50.99492,202408261623112099,
2-7,C_HumanVertical,2,Q3FrontDown,-46.222,42.24391,98.94658,-53.03411,-126.8831,132.7679,-51.01719,202408261623112332,
2-7,C_HumanVertical,2,Q3FrontDown,-46.22147,42.24398,98.94582,-53.07185,-126.8821,132.7681,-51.03408,202408261623112596,
2-7,C_HumanVertical,2,Q3FrontDown,-46.22147,42.24398,98.94582,-53.07185,-126.8821,132.7681,-51.03408,202408261623112768,
2-7,C_HumanVertical,2,Q3FrontDown,-46.22115,42.244,98.94569,-53.10099,-126.8812,132.7682,-51.05066,202408261623112938,
2-7,C_HumanVertical,2,Q3FrontDown,-46.22115,42.244,98.94569,-53.10099,-126.8812,132.7682,-51.05066,202408261623113101,
2-7,C_HumanVertical,2,Q3FrontDown,-46.22102,42.24331,98.94624,-53.11758,-126.8801,132.7683,-51.06712,202408261623113344,
2-7,C_HumanVertical,2,Q3FrontDown,-46.22144,42.24245,98.9522,-53.12404,-126.8783,132.7684,-51.08501,202408261623113621,
2-7,C_HumanVertical,2,Q3FrontDown,-46.22144,42.24245,98.9522,-53.12404,-126.8783,132.7684,-51.08501,202408261623113777,
2-7,C_HumanVertical,2,Q3FrontDown,-46.22124,42.24096,98.95707,-53.12429,-126.8726,132.7682,-51.10062,202408261623113969,
2-7,C_HumanVertical,2,Q3FrontDown,-46.22124,42.24096,98.95707,-53.12429,-126.8726,132.7682,-51.10062,202408261623114122,
2-7,C_HumanVertical,2,Q3FrontDown,-46.22173,42.23962,98.95716,-53.1236,-126.8591,132.7682,-51.11087,202408261623114285,
2-7,C_HumanVertical,2,Q3FrontDown,-46.22173,42.23962,98.95716,-53.1236,-126.8591,132.7682,-51.11087,202408261623114449,
2-7,C_HumanVertical,2,Q3FrontDown,-46.2211,42.23848,98.95694,-53.12405,-126.8551,132.7681,-51.12224,202408261623114664,
2-7,C_HumanVertical,2,Q3FrontDown,-46.22108,42.23739,98.95694,-53.12392,-126.851,132.7681,-51.13364,202408261623114946,
2-7,C_HumanVertical,2,Q3FrontDown,-46.2211,42.23694,98.95644,-53.12404,-126.8453,132.7681,-51.14789,202408261623115264,
2-7,C_HumanVertical,2,Q3FrontDown,-46.2211,42.23694,98.95644,-53.12404,-126.8453,132.7681,-51.14789,202408261623115438,
