ParticipantID,Condition,Trial,PostureID,J1,J2,J3,J4,J5,J6,J7,Timestamp
2-Sep,A_Baseline,7,Q3FrontDown,-47.7744,74.25873,44.4851,-9.406438,-74.26339,150.0143,-26.34958,202408271709138509
2-Sep,A_Baseline,7,Q3FrontDown,-47.13873,74.35014,43.77571,-9.247809,-74.24236,149.6173,-27.25203,202408271709138804
2-Sep,A_Baseline,7,Q3FrontDown,-47.13873,74.35014,43.77571,-9.247809,-74.24236,149.6173,-27.25203,202408271709139027
2-Sep,A_Baseline,7,Q3FrontDown,-46.69942,74.34554,43.48814,-9.217138,-74.12,149.4745,-27.67358,202408271709139285
2-Sep,A_Baseline,7,Q3FrontDown,-45.77202,74.32774,43.12706,-9.18755,-73.29712,149.2961,-28.48194,202408271709139604
2-Sep,A_Baseline,7,Q3FrontDown,-45.77202,74.32774,43.12706,-9.18755,-73.29712,149.2961,-28.48194,202408271709139771
2-Sep,A_Baseline,7,Q3FrontDown,-45.26678,74.28474,42.92377,-9.177832,-72.67257,149.225,-28.90386,202408271709139992
2-Sep,A_Baseline,7,Q3FrontDown,-44.75867,74.23264,42.75685,-9.175658,-72.13695,149.1657,-29.26819,202408271709140271
2-Sep,A_Baseline,7,Q3FrontDown,-44.75867,74.23264,42.75685,-9.175658,-72.13695,149.1657,-29.26819,202408271709140440
2-Sep,A_Baseline,7,Q3FrontDown,-44.75867,74.23264,42.75685,-9.175658,-72.13695,149.1657,-29.26819,202408271709140610
2-Sep,A_Baseline,7,Q3FrontDown,-44.29044,74.17886,42.59538,-9.176946,-71.60024,149.108,-29.61598,202408271709140775
2-Sep,A_Baseline,7,Q3FrontDown,-43.85421,74.09426,42.41161,-9.179744,-71.03699,149.0574,-29.99146,202408271709141115
2-Sep,A_Baseline,7,Q3FrontDown,-43.43032,73.97834,42.19407,-9.184258,-70.56718,148.9775,-30.37929,202408271709141342
2-Sep,A_Baseline,7,Q3FrontDown,-43.08239,73.84418,41.99098,-9.190922,-70.19756,148.8851,-30.76195,202408271709141637
2-Sep,A_Baseline,7,Q3FrontDown,-43.08239,73.84418,41.99098,-9.190922,-70.19756,148.8851,-30.76195,202408271709141820
2-Sep,A_Baseline,7,Q3FrontDown,-42.79516,73.70862,41.81783,-9.190595,-69.83623,148.7868,-31.14325,202408271709142145
2-Sep,A_Baseline,7,Q3FrontDown,-42.56504,73.55543,41.60361,-9.189409,-69.52638,148.7267,-31.46594,202408271709142346
2-Sep,A_Baseline,7,Q3FrontDown,-42.3951,73.39824,41.3826,-9.187751,-69.31848,148.6871,-31.76657,202408271709142619
2-Sep,A_Baseline,7,Q3FrontDown,-42.3951,73.39824,41.3826,-9.187751,-69.31848,148.6871,-31.76657,202408271709142770
2-Sep,A_Baseline,7,Q3FrontDown,-42.3951,73.39824,41.3826,-9.187751,-69.31848,148.6871,-31.76657,202408271709142957
2-Sep,A_Baseline,7,Q3FrontDown,-42.27887,73.22941,41.18933,-9.178947,-69.30741,148.6222,-32.06477,202408271709143227
2-Sep,A_Baseline,7,Q3FrontDown,-42.20787,73.07578,41.04139,-9.172876,-69.2224,148.529,-32.37101,202408271709143526
2-Sep,A_Baseline,7,Q3FrontDown,-42.18137,72.94478,40.91471,-9.158247,-69.036,148.4636,-32.63636,202408271709143807
2-Sep,A_Baseline,7,Q3FrontDown,-42.18354,72.82301,40.80981,-9.153749,-68.38042,148.4624,-32.80188,202408271709144172
2-Sep,A_Baseline,7,Q3FrontDown,-42.20844,72.71278,40.68096,-9.152495,-67.99899,148.4601,-32.99339,202408271709144359
2-Sep,A_Baseline,7,Q3FrontDown,-42.25365,72.61277,40.51765,-9.15667,-67.70132,148.4554,-33.17772,202408271709144628
2-Sep,A_Baseline,7,Q3FrontDown,-42.25365,72.61277,40.51765,-9.15667,-67.70132,148.4554,-33.17772,202408271709144849
2-Sep,A_Baseline,7,Q3FrontDown,-42.316,72.52195,40.01945,-9.194588,-67.38467,148.4386,-33.35819,202408271709145119
2-Sep,A_Baseline,7,Q3FrontDown,-42.40493,72.43004,39.56607,-9.230406,-67.08247,148.4175,-33.51565,202408271709145278
2-Sep,A_Baseline,7,Q3FrontDown,-42.40493,72.43004,39.56607,-9.230406,-67.08247,148.4175,-33.51565,202408271709145461
2-Sep,A_Baseline,7,Q3FrontDown,-42.52541,72.37769,39.08749,-9.278255,-66.84087,148.3779,-33.68274,202408271709145690
2-Sep,A_Baseline,7,Q3FrontDown,-42.68681,72.3071,38.38536,-9.36274,-66.84378,148.2709,-33.86924,202408271709145943
2-Sep,A_Baseline,7,Q3FrontDown,-42.68681,72.3071,38.38536,-9.36274,-66.84378,148.2709,-33.86924,202408271709146101
2-Sep,A_Baseline,7,Q3FrontDown,-42.91414,72.18491,37.49202,-9.61868,-66.84721,148.1814,-34.02936,202408271709146358
2-Sep,A_Baseline,7,Q3FrontDown,-43.20462,72.02871,36.56116,-10.02181,-66.8606,148.0729,-34.17942,202408271709146645
2-Sep,A_Baseline,7,Q3FrontDown,-43.20462,72.02871,36.56116,-10.02181,-66.8606,148.0729,-34.17942,202408271709146864
2-Sep,A_Baseline,7,Q3FrontDown,-43.61833,71.78157,35.61365,-10.68837,-66.88794,147.9229,-34.3229,202408271709147115
2-Sep,A_Baseline,7,Q3FrontDown,-44.05408,71.50513,34.75283,-11.47476,-66.89209,147.7758,-34.41601,202408271709147287
2-Sep,A_Baseline,7,Q3FrontDown,-44.05408,71.50513,34.75283,-11.47476,-66.89209,147.7758,-34.41601,202408271709147602
2-Sep,A_Baseline,7,Q3FrontDown,-44.45491,71.26109,33.99799,-12.28347,-66.89261,147.627,-34.48619,202408271709147772
2-Sep,A_Baseline,7,Q3FrontDown,-44.84892,71.0304,33.28894,-13.03555,-66.89243,147.4965,-34.55329,202408271709148015
2-Sep,A_Baseline,7,Q3FrontDown,-45.23824,70.799,32.64284,-13.81327,-66.89036,147.369,-34.5934,202408271709148284
2-Sep,A_Baseline,7,Q3FrontDown,-45.23824,70.799,32.64284,-13.81327,-66.89036,147.369,-34.5934,202408271709148451
2-Sep,A_Baseline,7,Q3FrontDown,-45.59596,70.54905,32.06468,-14.60415,-66.89008,147.2618,-34.62782,202408271709148632
2-Sep,A_Baseline,7,Q3FrontDown,-45.59596,70.54905,32.06468,-14.60415,-66.89008,147.2618,-34.62782,202408271709148803
2-Sep,A_Baseline,7,Q3FrontDown,-45.92871,70.30762,31.58924,-15.3718,-66.89008,147.1457,-34.66095,202408271709149047
2-Sep,A_Baseline,7,Q3FrontDown,-46.2518,70.05928,31.16371,-16.09437,-66.88966,147.0347,-34.70012,202408271709149338
2-Sep,A_Baseline,7,Q3FrontDown,-46.2518,70.05928,31.16371,-16.09437,-66.88966,147.0347,-34.70012,202408271709149496
2-Sep,A_Baseline,8,Q3FrontUp,-15.7179,26.16054,44.40231,-11.86754,-103.3596,150.7795,-53.29622,202408271713521668
2-Sep,A_Baseline,8,Q3FrontUp,-15.71774,26.16054,44.40187,-11.86744,-103.3596,150.7794,-53.29604,202408271713521856
2-Sep,A_Baseline,8,Q3FrontUp,-15.71791,26.1606,44.4021,-11.86745,-103.3594,150.7794,-53.2964,202408271713522120
2-Sep,A_Baseline,8,Q3FrontUp,-15.71791,26.1606,44.4021,-11.86745,-103.3594,150.7794,-53.2964,202408271713522338
2-Sep,A_Baseline,8,Q3FrontUp,-15.71774,26.16054,44.40193,-11.86747,-103.3594,150.7794,-53.29592,202408271713522623
2-Sep,A_Baseline,8,Q3FrontUp,-15.71788,26.16039,44.40193,-11.86744,-103.3596,150.7794,-53.29628,202408271713522810
2-Sep,A_Baseline,8,Q3FrontUp,-15.71788,26.16039,44.40193,-11.86744,-103.3596,150.7794,-53.29628,202408271713523026
2-Sep,A_Baseline,8,Q3FrontUp,-15.71796,26.16048,44.40179,-11.8677,-103.3594,150.7794,-53.29607,202408271713523318
2-Sep,A_Baseline,8,Q3FrontUp,-15.71796,26.16048,44.40179,-11.8677,-103.3594,150.7794,-53.29607,202408271713523495
2-Sep,A_Baseline,8,Q3FrontUp,-15.71796,26.16048,44.40179,-11.8677,-103.3594,150.7794,-53.29607,202408271713523694
2-Sep,A_Baseline,8,Q3FrontUp,-15.71783,26.16033,44.40191,-11.86821,-103.3596,150.7797,-53.29628,202408271713523959
2-Sep,A_Baseline,8,Q3FrontUp,-15.71783,26.16033,44.40191,-11.86821,-103.3596,150.7797,-53.29628,202408271713524152
2-Sep,A_Baseline,8,Q3FrontUp,-15.71803,26.16085,44.40179,-11.86821,-103.3596,150.7795,-53.2963,202408271713524451
2-Sep,A_Baseline,8,Q3FrontUp,-15.71807,26.16054,44.40173,-11.86829,-103.3596,150.7796,-53.29605,202408271713524671
2-Sep,A_Baseline,8,Q3FrontUp,-15.71787,26.16054,44.40174,-11.86831,-103.3595,150.7796,-53.29621,202408271713524987
2-Sep,A_Baseline,8,Q3FrontUp,-15.71809,26.16064,44.40179,-11.8681,-103.3596,150.7796,-53.29623,202408271713525272
2-Sep,A_Baseline,8,Q3FrontUp,-15.71809,26.16064,44.40179,-11.8681,-103.3596,150.7796,-53.29623,202408271713525452
2-Sep,A_Baseline,8,Q3FrontUp,-15.71778,26.16055,44.40191,-11.86835,-103.3595,150.7797,-53.29609,202408271713525621
2-Sep,A_Baseline,8,Q3FrontUp,-15.71804,26.16043,44.40186,-11.86799,-103.3597,150.7796,-53.2961,202408271713525805
2-Sep,A_Baseline,8,Q3FrontUp,-15.71804,26.16043,44.40186,-11.86799,-103.3597,150.7796,-53.2961,202408271713526016
2-Sep,A_Baseline,8,Q3FrontUp,-15.71795,26.16074,44.40183,-11.86809,-103.3595,150.7794,-53.29621,202408271713526199
2-Sep,A_Baseline,8,Q3FrontUp,-15.71809,26.16054,44.40189,-11.86843,-103.3593,150.7795,-53.2964,202408271713526462
2-Sep,A_Baseline,8,Q3FrontUp,-15.71809,26.16054,44.40189,-11.86843,-103.3593,150.7795,-53.2964,202408271713526643
2-Sep,A_Baseline,8,Q3FrontUp,-15.71798,26.16043,44.40122,-11.86809,-103.3595,150.7796,-53.29627,202408271713526960
2-Sep,A_Baseline,8,Q3FrontUp,-15.71809,26.16064,44.40104,-11.86817,-103.3596,150.7796,-53.29598,202408271713527179
2-Sep,A_Baseline,8,Q3FrontUp,-15.71809,26.16064,44.40104,-11.86817,-103.3596,150.7796,-53.29598,202408271713527433
2-Sep,A_Baseline,8,Q3FrontUp,-15.71787,26.16039,44.40101,-11.86809,-103.3595,150.7796,-53.29589,202408271713527607
2-Sep,A_Baseline,8,Q3FrontUp,-15.71787,26.16039,44.40101,-11.86809,-103.3595,150.7796,-53.29589,202408271713527831
2-Sep,A_Baseline,8,Q3FrontUp,-15.71789,26.16074,44.40086,-11.86843,-103.3595,150.7796,-53.29595,202408271713528136
2-Sep,A_Baseline,8,Q3FrontUp,-15.71789,26.16074,44.40086,-11.86843,-103.3595,150.7796,-53.29595,202408271713528326
2-Sep,A_Baseline,8,Q3FrontUp,-15.71827,26.16063,44.40131,-11.86822,-103.3596,150.78,-53.296,202408271713528630
2-Sep,A_Baseline,8,Q3FrontUp,-15.71797,26.16039,44.40124,-11.86845,-103.3596,150.7797,-53.29623,202408271713528796
2-Sep,A_Baseline,8,Q3FrontUp,-15.71797,26.16039,44.40124,-11.86845,-103.3596,150.7797,-53.29623,202408271713528969
2-Sep,A_Baseline,8,Q3FrontUp,-15.71777,26.16064,44.40131,-11.86827,-103.3595,150.7799,-53.29618,202408271713529361
2-Sep,A_Baseline,8,Q3FrontUp,-15.71796,26.16064,44.40112,-11.86833,-103.3596,150.7797,-53.29625,202408271713529625
2-Sep,A_Baseline,8,Q3FrontUp,-15.71805,26.16072,44.40102,-11.86827,-103.3592,150.7799,-53.29639,202408271713529962
2-Sep,A_Baseline,8,Q3FrontUp,-15.71829,26.16072,44.40114,-11.86855,-103.359,150.78,-53.29631,202408271713530271
2-Sep,A_Baseline,8,Q3FrontUp,-15.71823,26.16051,44.40128,-11.86868,-103.3591,150.7799,-53.29639,202408271713530459
2-Sep,A_Baseline,8,Q3FrontUp,-15.71823,26.16051,44.40128,-11.86868,-103.3591,150.7799,-53.29639,202408271713530686
2-Sep,A_Baseline,8,Q3FrontUp,-15.7182,26.16064,44.40121,-11.8685,-103.3586,150.78,-53.29593,202408271713530849
2-Sep,A_Baseline,8,Q3FrontUp,-15.7182,26.16053,44.40144,-11.86867,-103.3588,150.7802,-53.29593,202408271713531141
2-Sep,A_Baseline,8,Q3FrontUp,-15.7182,26.16053,44.40144,-11.86867,-103.3588,150.7802,-53.29593,202408271713531485
2-Sep,A_Baseline,8,Q3FrontUp,-15.71828,26.16063,44.40129,-11.86876,-103.3583,150.7801,-53.29634,202408271713531672
2-Sep,A_Baseline,8,Q3FrontUp,-15.71838,26.16063,44.40145,-11.86854,-103.3585,150.7801,-53.29636,202408271713531948
2-Sep,A_Baseline,8,Q3FrontUp,-15.71883,26.16058,44.40177,-11.86874,-103.3581,150.78,-53.29619,202408271713532112
2-Sep,A_Baseline,8,Q3FrontUp,-15.71949,26.16054,44.40165,-11.86919,-103.3581,150.7799,-53.29639,202408271713532491
2-Sep,A_Baseline,8,Q3FrontUp,-15.7203,26.16052,44.40159,-11.86924,-103.3583,150.7801,-53.29625,202408271713532831
2-Sep,A_Baseline,8,Q3FrontUp,-15.7203,26.16052,44.40159,-11.86924,-103.3583,150.7801,-53.29625,202408271713533111
2-Sep,A_Baseline,8,Q3FrontUp,-15.72072,26.1606,44.40181,-11.86959,-103.3577,150.7801,-53.29646,202408271713533280
2-Sep,A_Baseline,8,Q3FrontUp,-15.72072,26.1606,44.40181,-11.86959,-103.3577,150.7801,-53.29646,202408271713533473
2-Sep,A_Baseline,8,Q3FrontUp,-15.72095,26.16059,44.40177,-11.86954,-103.3566,150.7802,-53.2961,202408271713533630
2-Sep,A_Baseline,8,Q3FrontUp,-15.72085,26.16064,44.40177,-11.86934,-103.3564,150.7801,-53.29624,202408271713533850
2-Sep,A_Baseline,8,Q3FrontUp,-15.72085,26.16064,44.40177,-11.86934,-103.3564,150.7801,-53.29624,202408271713534011
2-Sep,A_Baseline,8,Q3FrontUp,-15.72085,26.16064,44.40177,-11.86934,-103.3564,150.7801,-53.29624,202408271713534298
2-Sep,A_Baseline,8,Q3FrontUp,-15.72107,26.16052,44.40209,-11.86931,-103.3563,150.78,-53.29623,202408271713534613
2-Sep,A_Baseline,8,Q3FrontUp,-15.72107,26.16052,44.40209,-11.86931,-103.3563,150.78,-53.29623,202408271713534787
2-Sep,A_Baseline,8,Q3FrontUp,-15.72107,26.16052,44.40209,-11.86931,-103.3563,150.78,-53.29623,202408271713534983
2-Sep,A_Baseline,8,Q3FrontUp,-15.72106,26.1605,44.40183,-11.86935,-103.3558,150.7803,-53.29642,202408271713535264
2-Sep,A_Baseline,8,Q3FrontUp,-15.72106,26.1605,44.40183,-11.86935,-103.3558,150.7803,-53.29642,202408271713535433
2-Sep,A_Baseline,8,Q3FrontUp,-15.72106,26.1605,44.40183,-11.86935,-103.3558,150.7803,-53.29642,202408271713535647
2-Sep,A_Baseline,8,Q3FrontUp,-15.72137,26.16069,44.40232,-11.86943,-103.3557,150.7802,-53.29614,202408271713535940
2-Sep,A_Baseline,8,Q3FrontUp,-15.71898,26.16192,44.40261,-11.86963,-103.268,150.7798,-53.29625,202408271713536175
2-Sep,A_Baseline,8,Q3FrontUp,-15.71816,26.16167,44.40143,-11.86835,-103.1149,150.7808,-53.29657,202408271713536450
2-Sep,A_Baseline,8,Q3FrontUp,-15.71816,26.16167,44.40143,-11.86835,-103.1149,150.7808,-53.29657,202408271713536648
2-Sep,A_Baseline,8,Q3FrontUp,-15.71816,26.16167,44.40143,-11.86835,-103.1149,150.7808,-53.29657,202408271713536816
2-Sep,A_Baseline,8,Q3FrontUp,-15.71576,26.1612,44.3936,-11.86836,-102.7534,150.7821,-53.29656,202408271713537157
2-Sep,A_Baseline,8,Q3FrontUp,-15.71576,26.1612,44.3936,-11.86836,-102.7534,150.7821,-53.29656,202408271713537436
2-Sep,A_Baseline,8,Q3FrontUp,-15.71659,26.16018,44.37787,-11.86748,-102.4757,150.8701,-53.29593,202408271713537599
2-Sep,A_Baseline,8,Q3FrontUp,-15.71941,26.15713,44.32534,-11.86842,-102.0214,150.9623,-53.29497,202408271713537768
2-Sep,A_Baseline,8,Q3FrontUp,-15.71941,26.15713,44.32534,-11.86842,-102.0214,150.9623,-53.29497,202408271713537935
2-Sep,A_Baseline,8,Q3FrontUp,-15.71941,26.15713,44.32534,-11.86842,-102.0214,150.9623,-53.29497,202408271713538116
2-Sep,A_Baseline,8,Q3FrontUp,-15.7263,26.15504,44.29168,-11.869,-101.6053,151.0507,-53.29404,202408271713538322
2-Sep,A_Baseline,8,Q3FrontUp,-15.73273,26.1538,44.28358,-11.86911,-101.2099,151.1331,-53.29382,202408271713538620
2-Sep,A_Baseline,8,Q3FrontUp,-15.7339,26.15246,44.28271,-11.86748,-100.7134,151.2428,-53.29335,202408271713538848
2-Sep,A_Baseline,8,Q3FrontUp,-15.73455,26.15179,44.28278,-11.86792,-100.2394,151.3481,-53.29266,202408271713539103
2-Sep,A_Baseline,8,Q3FrontUp,-15.73455,26.15179,44.28278,-11.86792,-100.2394,151.3481,-53.29266,202408271713539314
2-Sep,A_Baseline,8,Q3FrontUp,-15.73455,26.15179,44.28278,-11.86792,-100.2394,151.3481,-53.29266,202408271713539501
2-Sep,A_Baseline,8,Q3FrontUp,-15.73258,26.14816,44.28317,-11.86813,-99.77447,151.4467,-53.29187,202408271713539772
2-Sep,A_Baseline,8,Q3FrontUp,-15.73306,26.14102,44.2837,-11.86793,-99.21406,151.6786,-53.27731,202408271713539930
2-Sep,A_Baseline,8,Q3FrontUp,-15.73306,26.14102,44.2837,-11.86793,-99.21406,151.6786,-53.27731,202408271713540109
2-Sep,A_Baseline,8,Q3FrontUp,-15.73349,26.13852,44.29531,-11.86875,-98.68926,151.9127,-53.25554,202408271713540295
2-Sep,A_Baseline,8,Q3FrontUp,-15.73504,26.13652,44.31205,-11.86689,-98.23097,152.121,-53.22875,202408271713540507
2-Sep,A_Baseline,8,Q3FrontUp,-15.73512,26.13124,44.32489,-11.86736,-97.7357,152.3209,-53.20714,202408271713540778
2-Sep,A_Baseline,8,Q3FrontUp,-15.73512,26.13124,44.32489,-11.86736,-97.7357,152.3209,-53.20714,202408271713540949
2-Sep,A_Baseline,8,Q3FrontUp,-15.73512,26.13124,44.32489,-11.86736,-97.7357,152.3209,-53.20714,202408271713541113
2-Sep,A_Baseline,8,Q3FrontUp,-15.70766,26.11436,44.33576,-11.87436,-97.05191,152.5474,-53.16679,202408271713541295
2-Sep,A_Baseline,8,Q3FrontUp,-15.65168,26.1022,44.35077,-11.86816,-96.01977,152.8227,-53.09069,202408271713541638
2-Sep,A_Baseline,8,Q3FrontUp,-15.56635,26.08708,44.3647,-11.87074,-95.03605,153.0806,-53.02256,202408271713541839
2-Sep,A_Baseline,8,Q3FrontUp,-15.42887,26.04494,44.3904,-11.88301,-94.01826,153.3009,-52.96135,202408271713542107
2-Sep,A_Baseline,8,Q3FrontUp,-15.42887,26.04494,44.3904,-11.88301,-94.01826,153.3009,-52.96135,202408271713542297
2-Sep,A_Baseline,8,Q3FrontUp,-15.23801,25.9814,44.42989,-11.8946,-92.96091,153.4704,-52.904,202408271713542604
2-Sep,A_Baseline,8,Q3FrontUp,-15.23801,25.9814,44.42989,-11.8946,-92.96091,153.4704,-52.904,202408271713542794
2-Sep,A_Baseline,8,Q3FrontUp,-15.05171,25.89382,44.53726,-11.94968,-91.84863,153.6005,-52.79373,202408271713543004
2-Sep,A_Baseline,8,Q3FrontUp,-14.88828,25.80825,44.61099,-11.98635,-91.09767,153.6664,-52.73591,202408271713543267
2-Sep,A_Baseline,8,Q3FrontUp,-14.88828,25.80825,44.61099,-11.98635,-91.09767,153.6664,-52.73591,202408271713543436
2-Sep,A_Baseline,8,Q3FrontUp,-14.88828,25.80825,44.61099,-11.98635,-91.09767,153.6664,-52.73591,202408271713543679
2-Sep,A_Baseline,8,Q3FrontUp,-14.6739,25.65635,44.61357,-12.03868,-91.1058,153.6606,-52.74389,202408271713543960
2-Sep,A_Baseline,8,Q3FrontUp,-14.65454,25.62956,44.61591,-12.0444,-91.03104,153.6592,-52.74324,202408271713544167
2-Sep,A_Baseline,8,Q3FrontUp,-14.66427,25.62556,44.61572,-12.04293,-90.90498,153.6575,-52.74306,202408271713544462
2-Sep,A_Baseline,8,Q3FrontUp,-14.66427,25.62556,44.61572,-12.04293,-90.90498,153.6575,-52.74306,202408271713544784
2-Sep,A_Baseline,8,Q3FrontUp,-14.64756,25.62976,44.63939,-12.09223,-90.65458,153.658,-52.7343,202408271713545102
2-Sep,A_Baseline,8,Q3FrontUp,-14.61939,25.63216,44.67974,-12.18734,-90.33018,153.6566,-52.70154,202408271713545345
2-Sep,A_Baseline,8,Q3FrontUp,-14.58318,25.62575,44.75767,-12.28902,-89.88879,153.6584,-52.64365,202408271713545613
2-Sep,A_Baseline,8,Q3FrontUp,-14.51663,25.59846,44.87587,-12.4262,-89.32687,153.659,-52.5582,202408271713545795
2-Sep,A_Baseline,8,Q3FrontUp,-14.51663,25.59846,44.87587,-12.4262,-89.32687,153.659,-52.5582,202408271713545976
2-Sep,A_Baseline,8,Q3FrontUp,-14.51663,25.59846,44.87587,-12.4262,-89.32687,153.659,-52.5582,202408271713546128
2-Sep,A_Baseline,8,Q3FrontUp,-14.42413,25.54683,44.9992,-12.58394,-88.65126,153.6598,-52.46585,202408271713546350
2-Sep,A_Baseline,8,Q3FrontUp,-14.3047,25.48033,45.12373,-12.72439,-87.99311,153.6665,-52.36063,202408271713546634
2-Sep,A_Baseline,8,Q3FrontUp,-14.15106,25.40385,45.25095,-12.88942,-87.23276,153.6828,-52.24082,202408271713546851
2-Sep,A_Baseline,8,Q3FrontUp,-14.01325,25.29029,45.37852,-13.06456,-86.50117,153.7077,-52.12455,202408271713547109
2-Sep,A_Baseline,8,Q3FrontUp,-14.01325,25.29029,45.37852,-13.06456,-86.50117,153.7077,-52.12455,202408271713547294
2-Sep,A_Baseline,8,Q3FrontUp,-13.88079,25.16157,45.50801,-13.23659,-85.82421,153.7291,-52.01333,202408271713547494
2-Sep,A_Baseline,8,Q3FrontUp,-13.88079,25.16157,45.50801,-13.23659,-85.82421,153.7291,-52.01333,202408271713547788
2-Sep,A_Baseline,8,Q3FrontUp,-13.73404,25.02269,45.63439,-13.37868,-85.19676,153.7514,-51.90677,202408271713547953
2-Sep,A_Baseline,8,Q3FrontUp,-13.73404,25.02269,45.63439,-13.37868,-85.19676,153.7514,-51.90677,202408271713548115
2-Sep,A_Baseline,8,Q3FrontUp,-13.60583,24.93687,45.70507,-13.45253,-84.89029,153.7677,-51.85331,202408271713548286
2-Sep,A_Baseline,8,Q3FrontUp,-13.4975,24.88374,45.7119,-13.50345,-84.8999,153.7609,-51.8548,202408271713548552
2-Sep,A_Baseline,8,Q3FrontUp,-13.47354,24.82043,45.73401,-13.54901,-84.89788,153.7606,-51.85463,202408271713548805
2-Sep,A_Baseline,8,Q3FrontUp,-13.48466,24.80182,45.76559,-13.63963,-84.85859,153.7584,-51.85056,202408271713549137
2-Sep,A_Baseline,8,Q3FrontUp,-13.48466,24.80182,45.76559,-13.63963,-84.85859,153.7584,-51.85056,202408271713549474
2-Sep,A_Baseline,8,Q3FrontUp,-13.53479,24.80902,45.80584,-13.76085,-84.80711,153.7541,-51.82982,202408271713549629
2-Sep,A_Baseline,8,Q3FrontUp,-13.5789,24.82535,45.90243,-14.06141,-84.61864,153.7527,-51.75466,202408271713549829
2-Sep,A_Baseline,8,Q3FrontUp,-13.5789,24.82535,45.90243,-14.06141,-84.61864,153.7527,-51.75466,202408271713550003
2-Sep,A_Baseline,8,Q3FrontUp,-13.61436,24.82454,46.0227,-14.41841,-84.347,153.7514,-51.65763,202408271713550272
2-Sep,A_Baseline,8,Q3FrontUp,-13.66083,24.83096,46.21228,-14.85755,-84.01201,153.7517,-51.52992,202408271713550439
2-Sep,A_Baseline,8,Q3FrontUp,-13.66083,24.83096,46.21228,-14.85755,-84.01201,153.7517,-51.52992,202408271713550607
2-Sep,A_Baseline,8,Q3FrontUp,-13.68982,24.83398,46.48928,-15.41529,-83.58414,153.7519,-51.34712,202408271713550793
2-Sep,A_Baseline,8,Q3FrontUp,-13.68982,24.83398,46.48928,-15.41529,-83.58414,153.7519,-51.34712,202408271713551008
2-Sep,A_Baseline,8,Q3FrontUp,-13.72066,24.83214,46.7426,-16.00906,-83.10492,153.7513,-51.15924,202408271713551306
2-Sep,A_Baseline,8,Q3FrontUp,-13.74423,24.83969,47.0159,-16.6437,-82.6129,153.7519,-50.95359,202408271713551682
2-Sep,A_Baseline,8,Q3FrontUp,-13.75266,24.84432,47.33096,-17.31228,-82.04927,153.7515,-50.72486,202408271713552006
2-Sep,A_Baseline,8,Q3FrontUp,-13.75846,24.84439,47.61713,-17.98862,-81.51469,153.7514,-50.4982,202408271713552281
2-Sep,A_Baseline,8,Q3FrontUp,-13.75755,24.85207,47.92655,-18.65183,-81.0062,153.7517,-50.27006,202408271713552601
2-Sep,A_Baseline,8,Q3FrontUp,-13.75755,24.85207,47.92655,-18.65183,-81.0062,153.7517,-50.27006,202408271713552760
2-Sep,A_Baseline,8,Q3FrontUp,-13.75755,24.85207,47.92655,-18.65183,-81.0062,153.7517,-50.27006,202408271713552949
2-Sep,A_Baseline,8,Q3FrontUp,-13.70154,24.93787,48.27248,-19.65032,-80.36995,153.7558,-49.97712,202408271713553176
2-Sep,A_Baseline,8,Q3FrontUp,-13.70154,24.93787,48.27248,-19.65032,-80.36995,153.7558,-49.97712,202408271713553350
2-Sep,A_Baseline,8,Q3FrontUp,-13.55281,25.03092,48.26556,-19.81185,-80.39512,153.7486,-49.98635,202408271713553613
2-Sep,A_Baseline,8,Q3FrontUp,-13.49683,25.14232,48.26088,-19.97848,-80.39633,153.7437,-49.98682,202408271713553823
2-Sep,A_Baseline,8,Q3FrontUp,-13.49425,25.23415,48.25944,-20.14111,-80.39374,153.74,-49.98648,202408271713554192
2-Sep,A_Baseline,8,Q3FrontUp,-13.49425,25.23415,48.25944,-20.14111,-80.39374,153.74,-49.98648,202408271713554494
2-Sep,A_Baseline,8,Q3FrontUp,-13.53189,25.35162,48.25565,-20.28564,-80.39238,153.7338,-49.9861,202408271713554686
2-Sep,A_Baseline,8,Q3FrontUp,-13.56846,25.45229,48.25723,-20.51871,-80.354,153.7322,-49.96488,202408271713554998
2-Sep,A_Baseline,8,Q3FrontUp,-13.61635,25.5224,48.26627,-20.80584,-80.3006,153.7318,-49.93462,202408271713555256
2-Sep,A_Baseline,8,Q3FrontUp,-13.61635,25.5224,48.26627,-20.80584,-80.3006,153.7318,-49.93462,202408271713555438
2-Sep,A_Baseline,8,Q3FrontUp,-13.61635,25.5224,48.26627,-20.80584,-80.3006,153.7318,-49.93462,202408271713555603
2-Sep,A_Baseline,8,Q3FrontUp,-13.6702,25.6507,48.27506,-21.205,-80.22791,153.7312,-49.87877,202408271713555768
2-Sep,A_Baseline,8,Q3FrontUp,-13.74114,25.76966,48.32389,-21.73454,-80.03877,153.7307,-49.78205,202408271713555948
2-Sep,A_Baseline,8,Q3FrontUp,-13.74114,25.76966,48.32389,-21.73454,-80.03877,153.7307,-49.78205,202408271713556140
2-Sep,A_Baseline,8,Q3FrontUp,-13.82534,25.89678,48.39363,-22.34714,-79.80123,153.7326,-49.65824,202408271713556347
2-Sep,A_Baseline,8,Q3FrontUp,-13.92773,26.07654,48.48811,-23.06456,-79.52669,153.732,-49.50011,202408271713556505
