ParticipantID,Condition,Trial,PostureID,J1,J2,J3,J4,J5,J6,J7,Timestamp,
2-24,A_Baseline,2,Q1FrontUp,-10.1753,42.92515,65.61363,-82.54394,-120.5134,152.2243,-39.09511,202408291115121984,
2-24,A_Baseline,2,Q1FrontUp,-10.10514,42.55145,65.66566,-82.53808,-120.5142,152.4478,-39.11766,202408291115122328,
2-24,A_Baseline,2,Q1FrontUp,-10.00743,42.14457,65.72266,-82.537,-120.5149,152.7168,-39.14092,202408291115122602,
2-24,A_Baseline,2,Q1FrontUp,-9.891124,41.77952,65.80157,-82.53731,-120.5145,153.03,-39.15821,202408291115122768,
2-24,A_Baseline,2,Q1FrontUp,-9.891124,41.77952,65.80157,-82.53731,-120.5145,153.03,-39.15821,202408291115123082,
2-24,A_Baseline,2,Q1FrontUp,-9.757622,41.41151,65.89102,-82.53919,-120.5149,153.3091,-39.17409,202408291115123264,
2-24,A_Baseline,2,Q1FrontUp,-9.619976,41.08927,65.99863,-82.53933,-120.5118,153.6029,-39.19267,202408291115123506,
2-24,A_Baseline,2,Q1FrontUp,-9.619976,41.08927,65.99863,-82.53933,-120.5118,153.6029,-39.19267,202408291115123688,
2-24,A_Baseline,2,Q1FrontUp,-9.467821,40.76327,66.12699,-82.54263,-120.5093,153.9372,-39.21112,202408291115123978,
2-24,A_Baseline,2,Q1FrontUp,-9.315216,40.46752,66.23767,-82.54112,-120.5001,154.2422,-39.22797,202408291115124149,
2-24,A_Baseline,2,Q1FrontUp,-9.315216,40.46752,66.23767,-82.54112,-120.5001,154.2422,-39.22797,202408291115124313,
2-24,A_Baseline,2,Q1FrontUp,-9.123183,40.18273,66.31813,-82.50944,-120.4841,154.4963,-39.2377,202408291115124494,
2-24,A_Baseline,2,Q1FrontUp,-8.87944,39.89311,66.34294,-82.45029,-120.4649,154.7147,-39.24625,202408291115124775,
2-24,A_Baseline,2,Q1FrontUp,-8.87944,39.89311,66.34294,-82.45029,-120.4649,154.7147,-39.24625,202408291115124956,
2-24,A_Baseline,2,Q1FrontUp,-8.614315,39.63028,66.32401,-82.33387,-120.4611,154.8707,-39.25386,202408291115125324,
2-24,A_Baseline,2,Q1FrontUp,-8.29159,39.38147,66.18826,-82.1684,-120.4565,155.0222,-39.26164,202408291115125602,
2-24,A_Baseline,2,Q1FrontUp,-7.956606,39.09751,65.92462,-81.97042,-120.457,155.1271,-39.26916,202408291115125769,
2-24,A_Baseline,2,Q1FrontUp,-7.956606,39.09751,65.92462,-81.97042,-120.457,155.1271,-39.26916,202408291115125929,
2-24,A_Baseline,2,Q1FrontUp,-7.692157,38.86498,65.71229,-81.7764,-120.4567,155.2,-39.27625,202408291115126152,
2-24,A_Baseline,2,Q1FrontUp,-7.368133,38.64835,65.39576,-81.53931,-120.457,155.2508,-39.28834,202408291115126491,
2-24,A_Baseline,2,Q1FrontUp,-7.368133,38.64835,65.39576,-81.53931,-120.457,155.2508,-39.28834,202408291115126696,
2-24,A_Baseline,2,Q1FrontUp,-7.064673,38.43793,64.97073,-81.22794,-120.4576,155.2626,-39.30816,202408291115126953,
2-24,A_Baseline,2,Q1FrontUp,-6.657437,38.2442,64.31949,-80.74319,-120.4617,155.3119,-39.34261,202408291115127142,
2-24,A_Baseline,2,Q1FrontUp,-6.218311,38.07083,63.582,-80.23788,-120.4626,155.3303,-39.36813,202408291115127451,
2-24,A_Baseline,2,Q1FrontUp,-6.218311,38.07083,63.582,-80.23788,-120.4626,155.3303,-39.36813,202408291115127613,
2-24,A_Baseline,2,Q1FrontUp,-6.218311,38.07083,63.582,-80.23788,-120.4626,155.3303,-39.36813,202408291115127810,
2-24,A_Baseline,2,Q1FrontUp,-5.341995,37.798,61.92388,-78.98255,-120.4634,155.3338,-39.38533,202408291115128101,
2-24,A_Baseline,2,Q1FrontUp,-5.341995,37.798,61.92388,-78.98255,-120.4634,155.3338,-39.38533,202408291115128273,
2-24,A_Baseline,2,Q1FrontUp,-4.894942,37.71362,61.01616,-78.27672,-120.461,155.3335,-39.39169,202408291115128507,
2-24,A_Baseline,2,Q1FrontUp,-4.48258,37.63933,60.15333,-77.57472,-120.459,155.331,-39.39692,202408291115128811,
2-24,A_Baseline,2,Q1FrontUp,-4.48258,37.63933,60.15333,-77.57472,-120.459,155.331,-39.39692,202408291115129013,
2-24,A_Baseline,2,Q1FrontUp,-4.130177,37.57865,59.35869,-76.9234,-120.4586,155.3245,-39.40042,202408291115129290,
2-24,A_Baseline,2,Q1FrontUp,-3.787199,37.54233,58.53717,-76.25098,-120.4582,155.3222,-39.40305,202408291115129475,
2-24,A_Baseline,2,Q1FrontUp,-3.4298,37.50986,57.66682,-75.57029,-120.4591,155.3105,-39.40434,202408291115129813,
2-24,A_Baseline,2,Q1FrontUp,-3.4298,37.50986,57.66682,-75.57029,-120.4591,155.3105,-39.40434,202408291115129992,
2-24,A_Baseline,2,Q1FrontUp,-3.108067,37.49949,56.84075,-74.87321,-120.4609,155.3047,-39.41242,202408291115130258,
2-24,A_Baseline,2,Q1FrontUp,-2.807799,37.49913,56.05931,-74.22402,-120.4614,155.2855,-39.42353,202408291115130428,
2-24,A_Baseline,2,Q1FrontUp,-2.807799,37.49913,56.05931,-74.22402,-120.4614,155.2855,-39.42353,202408291115130608,
2-24,A_Baseline,2,Q1FrontUp,-2.581777,37.50645,55.36432,-73.62784,-120.4619,155.2761,-39.42699,202408291115130975,
2-24,A_Baseline,2,Q1FrontUp,-2.432233,37.51848,54.70299,-73.06339,-120.4619,155.2611,-39.42816,202408291115131191,
2-24,A_Baseline,2,Q1FrontUp,-2.304751,37.53809,54.10897,-72.52956,-120.4617,155.2545,-39.43039,202408291115131474,
2-24,A_Baseline,2,Q1FrontUp,-2.304751,37.53809,54.10897,-72.52956,-120.4617,155.2545,-39.43039,202408291115131683,
2-24,A_Baseline,2,Q1FrontUp,-2.227564,37.54054,53.61022,-72.03205,-120.4626,155.2481,-39.43252,202408291115131970,
2-24,A_Baseline,2,Q1FrontUp,-2.176631,37.55546,53.17761,-71.54494,-120.4681,155.2331,-39.43317,202408291115132159,
2-24,A_Baseline,2,Q1FrontUp,-2.13755,37.57055,52.78733,-71.08742,-120.4757,155.2219,-39.43314,202408291115132431,
2-24,A_Baseline,2,Q1FrontUp,-2.13755,37.57055,52.78733,-71.08742,-120.4757,155.2219,-39.43314,202408291115132583,
2-24,A_Baseline,2,Q1FrontUp,-2.113034,37.57043,52.41144,-70.64532,-120.4776,155.2153,-39.43401,202408291115132897,
2-24,A_Baseline,2,Q1FrontUp,-2.098193,37.5748,52.07359,-70.20998,-120.5008,155.2044,-39.45527,202408291115133062,
2-24,A_Baseline,2,Q1FrontUp,-2.098193,37.5748,52.07359,-70.20998,-120.5008,155.2044,-39.45527,202408291115133280,
2-24,A_Baseline,2,Q1FrontUp,-2.084195,37.57975,51.74838,-69.80528,-120.5159,155.1967,-39.47305,202408291115133565,
2-24,A_Baseline,2,Q1FrontUp,-2.084195,37.57975,51.74838,-69.80528,-120.5159,155.1967,-39.47305,202408291115133742,
2-24,A_Baseline,2,Q1FrontUp,-2.084195,37.57975,51.74838,-69.80528,-120.5159,155.1967,-39.47305,202408291115133907,
2-24,A_Baseline,2,Q1FrontUp,-2.078928,37.58402,51.20761,-68.97225,-120.5284,155.1809,-39.50184,202408291115134084,
2-24,A_Baseline,2,Q1FrontUp,-2.078928,37.58402,51.20761,-68.97225,-120.5284,155.1809,-39.50184,202408291115134309,
2-24,A_Baseline,2,Q1FrontUp,-2.075701,37.58133,50.96337,-68.60883,-120.5302,155.1736,-39.51129,202408291115134605,
2-24,A_Baseline,2,Q1FrontUp,-2.07465,37.57924,50.76389,-68.27011,-120.5309,155.1702,-39.51867,202408291115134821,
2-24,A_Baseline,2,Q1FrontUp,-2.081543,37.57754,50.61739,-67.96687,-120.5312,155.1694,-39.51965,202408291115135106,
2-24,A_Baseline,2,Q1FrontUp,-2.081543,37.57754,50.61739,-67.96687,-120.5312,155.1694,-39.51965,202408291115135291,
2-24,A_Baseline,2,Q1FrontUp,-2.090375,37.57792,50.50188,-67.68785,-120.5322,155.169,-39.52009,202408291115135571,
2-24,A_Baseline,2,Q1FrontUp,-2.095831,37.57923,50.42111,-67.44129,-120.5329,155.1691,-39.5198,202408291115135729,
2-24,A_Baseline,2,Q1FrontUp,-2.095831,37.57923,50.42111,-67.44129,-120.5329,155.1691,-39.5198,202408291115135907,
2-24,A_Baseline,2,Q1FrontUp,-2.096378,37.57686,50.35406,-67.24187,-120.5327,155.1698,-39.52,202408291115136241,
2-24,A_Baseline,2,Q1FrontUp,-2.092382,37.56917,50.30837,-67.0649,-120.5327,155.1698,-39.52005,202408291115136479,
2-24,A_Baseline,2,Q1FrontUp,-2.085121,37.56649,50.27525,-66.90369,-120.5325,155.1699,-39.52023,202408291115136776,
2-24,A_Baseline,2,Q1FrontUp,-2.062371,37.56652,50.22186,-66.75088,-120.5322,155.1702,-39.52073,202408291115137110,
2-24,A_Baseline,2,Q1FrontUp,-2.062371,37.56652,50.22186,-66.75088,-120.5322,155.1702,-39.52073,202408291115137278,
2-24,A_Baseline,2,Q1FrontUp,-2.044664,37.56655,50.17475,-66.61675,-120.5324,155.17,-39.52124,202408291115137461,
2-24,A_Baseline,2,Q1FrontUp,-2.044664,37.56655,50.17475,-66.61675,-120.5324,155.17,-39.52124,202408291115137751,
2-24,A_Baseline,2,Q1FrontUp,-2.044664,37.56655,50.17475,-66.61675,-120.5324,155.17,-39.52124,202408291115137947,
2-24,A_Baseline,2,Q1FrontUp,-1.991904,37.57488,49.99721,-66.43532,-120.5288,155.1695,-39.54253,202408291115138225,
2-24,A_Baseline,2,Q1FrontUp,-1.991904,37.57488,49.99721,-66.43532,-120.5288,155.1695,-39.54253,202408291115138404,
2-24,A_Baseline,2,Q1FrontUp,-1.991904,37.57488,49.99721,-66.43532,-120.5288,155.1695,-39.54253,202408291115138639,
2-24,A_Baseline,2,Q1FrontUp,-1.906907,37.62833,49.67627,-66.38895,-120.5274,155.1667,-39.55729,202408291115138909,
2-24,A_Baseline,2,Q1FrontUp,-1.906907,37.62833,49.67627,-66.38895,-120.5274,155.1667,-39.55729,202408291115139098,
2-24,A_Baseline,2,Q1FrontUp,-1.906907,37.62833,49.67627,-66.38895,-120.5274,155.1667,-39.55729,202408291115139241,
2-24,A_Baseline,2,Q1FrontUp,-1.86242,37.83716,49.39869,-66.40405,-120.5282,155.1621,-39.56675,202408291115139446,
2-24,A_Baseline,2,Q1FrontUp,-1.86242,37.83716,49.39869,-66.40405,-120.5282,155.1621,-39.56675,202408291115139667,
2-24,A_Baseline,2,Q1FrontUp,-1.86385,38.00799,49.29715,-66.44357,-120.5297,155.1602,-39.57472,202408291115139928,
2-24,A_Baseline,2,Q1FrontUp,-1.883103,38.23057,49.20613,-66.55377,-120.5336,155.1433,-39.57494,202408291115140113,
2-24,A_Baseline,2,Q1FrontUp,-1.883103,38.23057,49.20613,-66.55377,-120.5336,155.1433,-39.57494,202408291115140427,
2-24,A_Baseline,2,Q1FrontUp,-1.889301,38.46431,49.08985,-66.69975,-120.5376,155.1311,-39.57545,202408291115140605,
2-24,A_Baseline,2,Q1FrontUp,-1.885,38.73322,48.95066,-66.86458,-120.5382,155.1189,-39.57718,202408291115140890,
2-24,A_Baseline,2,Q1FrontUp,-1.885,38.73322,48.95066,-66.86458,-120.5382,155.1189,-39.57718,202408291115141056,
2-24,A_Baseline,2,Q1FrontUp,-1.87377,39.04207,48.77021,-67.06062,-120.5399,155.1181,-39.58343,202408291115141316,
2-24,A_Baseline,2,Q1FrontUp,-1.872111,39.37271,48.5766,-67.29983,-120.5433,155.1191,-39.59325,202408291115141575,
2-24,A_Baseline,2,Q1FrontUp,-1.868028,39.74631,48.36962,-67.53378,-120.5521,155.1192,-39.60097,202408291115141807,
2-24,A_Baseline,2,Q1FrontUp,-1.852846,40.10448,48.11751,-67.77978,-120.5943,155.1182,-39.60089,202408291115142085,
2-24,A_Baseline,2,Q1FrontUp,-1.852846,40.10448,48.11751,-67.77978,-120.5943,155.1182,-39.60089,202408291115142270,
2-24,A_Baseline,2,Q1FrontUp,-1.846838,40.48978,47.83374,-68.06647,-120.6415,155.1187,-39.60057,202408291115142432,
2-24,A_Baseline,2,Q1FrontUp,-1.844131,40.88203,47.53048,-68.35692,-120.6929,155.1192,-39.6011,202408291115142803,
2-24,A_Baseline,2,Q1FrontUp,-1.842345,41.26655,47.19449,-68.68121,-120.7204,155.1173,-39.60133,202408291115143079,
2-24,A_Baseline,2,Q1FrontUp,-1.808685,41.64091,46.79521,-69.01132,-120.7881,155.1213,-39.60093,202408291115143396,
2-24,A_Baseline,2,Q1FrontUp,-1.808685,41.64091,46.79521,-69.01132,-120.7881,155.1213,-39.60093,202408291115143562,
2-24,A_Baseline,2,Q1FrontUp,-1.808685,41.64091,46.79521,-69.01132,-120.7881,155.1213,-39.60093,202408291115143740,
2-24,A_Baseline,2,Q1FrontUp,-1.735091,42.03231,46.2907,-69.35746,-120.8744,155.1188,-39.60085,202408291115143983,
2-24,A_Baseline,2,Q1FrontUp,-1.715679,42.38248,45.85114,-69.73645,-120.9163,155.1172,-39.60092,202408291115144339,
2-24,A_Baseline,2,Q1FrontUp,-1.704485,42.76801,45.42353,-70.11535,-120.9646,155.1153,-39.60094,202408291115144615,
2-24,A_Baseline,2,Q1FrontUp,-1.68646,43.117,45.02065,-70.46103,-121.0064,155.1146,-39.60154,202408291115144989,
2-24,A_Baseline,2,Q1FrontUp,-1.68646,43.117,45.02065,-70.46103,-121.0064,155.1146,-39.60154,202408291115145257,
2-24,A_Baseline,2,Q1FrontUp,-1.661417,43.81816,44.3116,-71.13464,-121.0857,155.0986,-39.602,202408291115145559,
2-24,A_Baseline,2,Q1FrontUp,-1.661417,43.81816,44.3116,-71.13464,-121.0857,155.0986,-39.602,202408291115145724,
2-24,A_Baseline,2,Q1FrontUp,-1.663147,44.15022,43.98152,-71.44341,-121.1923,155.0912,-39.60161,202408291115145988,
2-24,A_Baseline,2,Q1FrontUp,-1.660887,44.4417,43.67862,-71.74684,-121.2531,155.0773,-39.60178,202408291115146142,
2-24,A_Baseline,2,Q1FrontUp,-1.660887,44.4417,43.67862,-71.74684,-121.2531,155.0773,-39.60178,202408291115146403,
2-24,A_Baseline,2,Q1FrontUp,-1.660887,44.4417,43.67862,-71.74684,-121.2531,155.0773,-39.60178,202408291115146613,
2-24,A_Baseline,2,Q1FrontUp,-1.664308,44.99436,43.16039,-72.31349,-121.3665,155.0648,-39.60172,202408291115146773,
2-24,A_Baseline,2,Q1FrontUp,-1.664308,44.99436,43.16039,-72.31349,-121.3665,155.0648,-39.60172,202408291115147109,
2-24,A_Baseline,2,Q1FrontUp,-1.675323,45.23712,42.98539,-72.55681,-121.3907,155.0467,-39.60239,202408291115147321,
2-24,A_Baseline,2,Q1FrontUp,-1.676974,45.45482,42.83842,-72.78232,-121.4016,155.0354,-39.60287,202408291115147478,
2-24,A_Baseline,2,Q1FrontUp,-1.676139,45.65057,42.74015,-72.99604,-121.4031,155.0268,-39.60393,202408291115147744,
2-24,A_Baseline,2,Q1FrontUp,-1.676139,45.65057,42.74015,-72.99604,-121.4031,155.0268,-39.60393,202408291115148064,
2-24,A_Baseline,2,Q1FrontUp,-1.672118,45.80922,42.69963,-73.19735,-121.4053,155.0187,-39.60359,202408291115148242,
2-24,A_Baseline,2,Q1FrontUp,-1.672118,45.80922,42.69963,-73.19735,-121.4053,155.0187,-39.60359,202408291115148443,
2-24,A_Baseline,2,Q1FrontUp,-1.654347,46.0022,42.69117,-73.57048,-121.406,155.0135,-39.60492,202408291115148743,
2-24,A_Baseline,2,Q1FrontUp,-1.654347,46.0022,42.69117,-73.57048,-121.406,155.0135,-39.60492,202408291115148964,
2-24,A_Baseline,2,Q1FrontUp,-1.651727,46.05138,42.72906,-73.73411,-121.4138,155.0103,-39.60611,202408291115149192,
2-24,A_Baseline,2,Q1FrontUp,-1.651641,46.06429,42.76862,-73.88556,-121.4217,155.0057,-39.60695,202408291115149560,
2-24,A_Baseline,2,Q1FrontUp,-1.653422,46.05931,42.81198,-74.00896,-121.4276,155.0015,-39.60885,202408291115149909,
2-24,A_Baseline,2,Q1FrontUp,-1.666352,46.06052,42.92117,-74.08926,-121.4387,154.9984,-39.61217,202408291115150118,
2-24,A_Baseline,2,Q1FrontUp,-1.666352,46.06052,42.92117,-74.08926,-121.4387,154.9984,-39.61217,202408291115150400,
2-24,A_Baseline,2,Q1FrontUp,-1.675922,46.06131,43.07202,-74.14878,-121.443,154.9814,-39.63014,202408291115150585,
2-24,A_Baseline,2,Q1FrontUp,-1.674983,46.05722,43.25659,-74.16785,-121.4442,154.9519,-39.64597,202408291115150809,
2-24,A_Baseline,2,Q1FrontUp,-1.674983,46.05722,43.25659,-74.16785,-121.4442,154.9519,-39.64597,202408291115151063,
2-24,A_Baseline,2,Q1FrontUp,-1.682868,46.05373,43.47878,-74.1647,-121.5068,154.9477,-39.64577,202408291115151228,
2-24,A_Baseline,2,Q1FrontUp,-1.682868,46.05373,43.47878,-74.1647,-121.5068,154.9477,-39.64577,202408291115151403,
2-24,A_Baseline,2,Q1FrontUp,-1.680133,46.03327,43.69566,-74.16245,-121.5726,154.948,-39.64526,202408291115151600,
2-24,A_Baseline,2,Q1FrontUp,-1.680644,45.99112,43.92556,-74.15968,-121.6334,154.9482,-39.6455,202408291115151829,
2-24,A_Baseline,2,Q1FrontUp,-1.68822,45.92505,44.20635,-74.15807,-121.6704,154.9459,-39.64566,202408291115152113,
2-24,A_Baseline,2,Q1FrontUp,-1.68822,45.92505,44.20635,-74.15807,-121.6704,154.9459,-39.64566,202408291115152316,
2-24,A_Baseline,2,Q1FrontUp,-1.688448,45.85557,44.4654,-74.16052,-121.697,154.9436,-39.64601,202408291115152577,
2-24,A_Baseline,2,Q1FrontUp,-1.688448,45.85557,44.4654,-74.16052,-121.697,154.9436,-39.64601,202408291115152753,
2-24,A_Baseline,2,Q1FrontUp,-1.689529,45.78145,44.77184,-74.15813,-121.7222,154.9367,-39.64613,202408291115152968,
2-24,A_Baseline,2,Q1FrontUp,-1.678224,45.70069,45.06031,-74.15855,-121.7458,154.9259,-39.64594,202408291115153228,
2-24,A_Baseline,2,Q1FrontUp,-1.628205,45.5682,45.29374,-74.16021,-121.7635,154.9225,-39.64596,202408291115153400,
2-24,A_Baseline,2,Q1FrontUp,-1.628205,45.5682,45.29374,-74.16021,-121.7635,154.9225,-39.64596,202408291115153574,
2-24,A_Baseline,2,Q1FrontUp,-1.54621,45.40497,45.49926,-74.16046,-121.7788,154.9058,-39.64616,202408291115153750,
2-24,A_Baseline,2,Q1FrontUp,-1.54621,45.40497,45.49926,-74.16046,-121.7788,154.9058,-39.64616,202408291115154003,
2-24,A_Baseline,2,Q1FrontUp,-1.441903,45.19251,45.68817,-74.16029,-121.8134,154.8957,-39.64623,202408291115154270,
2-24,A_Baseline,2,Q1FrontUp,-1.441903,45.19251,45.68817,-74.16029,-121.8134,154.8957,-39.64623,202408291115154611,
2-24,A_Baseline,2,Q1FrontUp,-1.151881,44.67698,45.93574,-74.16425,-121.8375,154.8928,-39.64614,202408291115154931,
2-24,A_Baseline,2,Q1FrontUp,-0.9971754,44.39878,46.04807,-74.16218,-121.8433,154.892,-39.64594,202408291115155105,
2-24,A_Baseline,2,Q1FrontUp,-0.9971754,44.39878,46.04807,-74.16218,-121.8433,154.892,-39.64594,202408291115155319,
2-24,A_Baseline,2,Q1FrontUp,-0.8126339,44.08938,46.17463,-74.1642,-121.8617,154.8927,-39.64596,202408291115155573,
2-24,A_Baseline,2,Q1FrontUp,-0.8126339,44.08938,46.17463,-74.1642,-121.8617,154.8927,-39.64596,202408291115155892,
2-24,A_Baseline,2,Q1FrontUp,-0.3996584,43.45687,46.32192,-74.1906,-121.9073,154.8947,-39.64497,202408291115156051,
2-24,A_Baseline,2,Q1FrontUp,-0.3996584,43.45687,46.32192,-74.1906,-121.9073,154.8947,-39.64497,202408291115156230,
2-24,A_Baseline,2,Q1FrontUp,-0.3996584,43.45687,46.32192,-74.1906,-121.9073,154.8947,-39.64497,202408291115156469,
2-24,A_Baseline,2,Q1FrontUp,0.1019089,42.77516,46.38085,-74.27612,-121.9576,154.8965,-39.64406,202408291115156774,
2-24,A_Baseline,2,Q1FrontUp,0.1019089,42.77516,46.38085,-74.27612,-121.9576,154.8965,-39.64406,202408291115156931,
2-24,A_Baseline,2,Q1FrontUp,0.330728,42.48131,46.42786,-74.32332,-121.9802,154.897,-39.64404,202408291115157150,
2-24,A_Baseline,2,Q1FrontUp,0.5801255,42.16634,46.45679,-74.37923,-121.9915,154.8972,-39.64101,202408291115157476,
2-24,A_Baseline,2,Q1FrontUp,0.5801255,42.16634,46.45679,-74.37923,-121.9915,154.8972,-39.64101,202408291115157764,
2-24,A_Baseline,2,Q1FrontUp,0.8156064,41.88277,46.47524,-74.45162,-121.9949,154.8978,-39.63678,202408291115157931,
2-24,A_Baseline,2,Q1FrontUp,1.037515,41.57561,46.53085,-74.58987,-121.9954,154.8977,-39.63614,202408291115158225,
2-24,A_Baseline,2,Q1FrontUp,1.037515,41.57561,46.53085,-74.58987,-121.9954,154.8977,-39.63614,202408291115158399,
2-24,A_Baseline,2,Q1FrontUp,1.258498,41.31595,46.58051,-74.73811,-122.015,154.9025,-39.62635,202408291115158607,
2-24,A_Baseline,2,Q1FrontUp,1.479672,41.1002,46.63589,-74.87075,-122.0414,154.9252,-39.60635,202408291115158775,
2-24,A_Baseline,2,Q1FrontUp,1.479672,41.1002,46.63589,-74.87075,-122.0414,154.9252,-39.60635,202408291115159109,
2-24,A_Baseline,2,Q1FrontUp,1.696964,40.90971,46.68935,-74.98544,-122.069,154.9447,-39.59106,202408291115159273,
2-24,A_Baseline,2,Q1FrontUp,1.915806,40.7271,46.72863,-75.09399,-122.0834,154.9504,-39.58416,202408291115159447,
2-24,A_Baseline,2,Q1FrontUp,1.915806,40.7271,46.72863,-75.09399,-122.0834,154.9504,-39.58416,202408291115159652,
2-24,A_Baseline,2,Q1FrontUp,2.138265,40.55475,46.76035,-75.2052,-122.0873,154.95,-39.58408,202408291115159916,
2-24,A_Baseline,2,Q1FrontUp,2.317562,40.42369,46.83167,-75.32435,-122.0929,154.9504,-39.58424,202408291115160097,
2-24,A_Baseline,2,Q1FrontUp,2.317562,40.42369,46.83167,-75.32435,-122.0929,154.9504,-39.58424,202408291115160257,
2-24,A_Baseline,2,Q1FrontUp,2.488862,40.27921,46.91407,-75.45478,-122.0974,154.9503,-39.58407,202408291115160493,
2-24,A_Baseline,2,Q1FrontUp,2.652724,40.14669,47.01557,-75.59868,-122.1032,154.9506,-39.58476,202408291115160780,
2-24,A_Baseline,2,Q1FrontUp,2.652724,40.14669,47.01557,-75.59868,-122.1032,154.9506,-39.58476,202408291115161057,
2-24,A_Baseline,2,Q1FrontUp,2.808088,40.01167,47.11097,-75.71905,-122.1032,154.9505,-39.58551,202408291115161228,
2-24,A_Baseline,2,Q1FrontUp,2.950034,39.90547,47.21108,-75.81443,-122.1141,154.9505,-39.58564,202408291115161399,
2-24,A_Baseline,2,Q1FrontUp,2.950034,39.90547,47.21108,-75.81443,-122.1141,154.9505,-39.58564,202408291115161599,
2-24,A_Baseline,2,Q1FrontUp,3.0927,39.78709,47.33514,-75.90633,-122.1306,154.9505,-39.58567,202408291115161818,
2-24,A_Baseline,2,Q1FrontUp,3.0927,39.78709,47.33514,-75.90633,-122.1306,154.9505,-39.58567,202408291115161976,
2-24,A_Baseline,2,Q1FrontUp,3.210021,39.69069,47.44456,-75.98186,-122.1447,154.9509,-39.58583,202408291115162271,
2-24,A_Baseline,2,Q1FrontUp,3.354304,39.54472,47.5051,-76.03938,-122.1499,154.9514,-39.58572,202408291115162603,
2-24,A_Baseline,2,Q1FrontUp,3.537135,39.39255,47.50415,-76.07241,-122.1497,154.9509,-39.58569,202408291115162797,
2-24,A_Baseline,2,Q1FrontUp,3.537135,39.39255,47.50415,-76.07241,-122.1497,154.9509,-39.58569,202408291115163059,
2-24,A_Baseline,2,Q1FrontUp,3.537135,39.39255,47.50415,-76.07241,-122.1497,154.9509,-39.58569,202408291115163228,
2-24,A_Baseline,2,Q1FrontUp,3.710576,39.21183,47.50673,-76.09067,-122.1496,154.9508,-39.58614,202408291115163400,
2-24,A_Baseline,2,Q1FrontUp,3.897552,39.00458,47.51232,-76.10905,-122.1493,154.9507,-39.58633,202408291115163669,
2-24,A_Baseline,2,Q1FrontUp,4.077627,38.79062,47.55055,-76.13474,-122.1487,154.9512,-39.58593,202408291115163890,
2-24,A_Baseline,2,Q1FrontUp,4.077627,38.79062,47.55055,-76.13474,-122.1487,154.9512,-39.58593,202408291115164083,
2-24,A_Baseline,2,Q1FrontUp,4.235157,38.54427,47.61063,-76.15489,-122.1489,154.9516,-39.58506,202408291115164280,
2-24,A_Baseline,2,Q1FrontUp,4.380452,38.29724,47.70389,-76.16207,-122.1509,154.9512,-39.58455,202408291115164597,
2-24,A_Baseline,2,Q1FrontUp,4.513846,38.06841,47.84984,-76.16445,-122.151,154.9532,-39.58459,202408291115164761,
2-24,A_Baseline,2,Q1FrontUp,4.513846,38.06841,47.84984,-76.16445,-122.151,154.9532,-39.58459,202408291115164980,
2-24,A_Baseline,2,Q1FrontUp,4.632286,37.80175,47.98432,-76.16946,-122.1523,154.9912,-39.58469,202408291115165256,
2-24,A_Baseline,2,Q1FrontUp,4.73408,37.51334,48.1153,-76.17045,-122.1542,155.0241,-39.58465,202408291115165432,
2-24,A_Baseline,2,Q1FrontUp,4.834662,37.22139,48.257,-76.16467,-122.1554,155.0411,-39.58435,202408291115165720,
2-24,A_Baseline,2,Q1FrontUp,4.834662,37.22139,48.257,-76.16467,-122.1554,155.0411,-39.58435,202408291115165902,
2-24,A_Baseline,2,Q1FrontUp,4.919366,36.94003,48.39496,-76.16261,-122.1565,155.0545,-39.58444,202408291115166125,
2-24,A_Baseline,2,Q1FrontUp,4.990545,36.64685,48.55106,-76.15738,-122.1574,155.0616,-39.58311,202408291115166393,
2-24,A_Baseline,2,Q1FrontUp,4.990545,36.64685,48.55106,-76.15738,-122.1574,155.0616,-39.58311,202408291115166559,
2-24,A_Baseline,2,Q1FrontUp,5.057632,36.3724,48.71046,-76.14788,-122.158,155.0626,-39.58037,202408291115166808,
2-24,A_Baseline,2,Q1FrontUp,5.137828,36.08071,48.83122,-76.13631,-122.1586,155.0634,-39.57903,202408291115167154,
2-24,A_Baseline,2,Q1FrontUp,5.137828,36.08071,48.83122,-76.13631,-122.1586,155.0634,-39.57903,202408291115167438,
2-24,A_Baseline,2,Q1FrontUp,5.260803,35.51072,49.06749,-76.11923,-122.1585,155.0634,-39.56633,202408291115167746,
2-24,A_Baseline,2,Q1FrontUp,5.30729,35.23657,49.20795,-76.10953,-122.1585,155.0635,-39.5597,202408291115168085,
2-24,A_Baseline,2,Q1FrontUp,5.30729,35.23657,49.20795,-76.10953,-122.1585,155.0635,-39.5597,202408291115168280,
2-24,A_Baseline,2,Q1FrontUp,5.333979,34.99268,49.35645,-76.09126,-122.1584,155.0637,-39.55732,202408291115168576,
2-24,A_Baseline,2,Q1FrontUp,5.333979,34.99268,49.35645,-76.09126,-122.1584,155.0637,-39.55732,202408291115168730,
2-24,A_Baseline,2,Q1FrontUp,5.349002,34.75392,49.48088,-76.08391,-122.1583,155.0642,-39.55757,202408291115168939,
2-24,A_Baseline,2,Q1FrontUp,5.34964,34.51156,49.61395,-76.07144,-122.1582,155.0647,-39.55716,202408291115169111,
2-24,A_Baseline,2,Q1FrontUp,5.34964,34.51156,49.61395,-76.07144,-122.1582,155.0647,-39.55716,202408291115169330,
